q_id,source_lang,target_lang,q_src,q_tgt,a_src,a_tgt,correct_target,language_version_count,qa_topic,question_type,cooc_num_pairs_w10,cooc_total_pairs_w10,cooc_coverage_ratio_w10,cooc_unseen_keywords_count_w10,cooc_unseen_keywords_ratio_w10,cooc_avg_pmi_w10,cooc_max_pmi_w10,cooc_min_pmi_w10,cooc_std_pmi_w10,cooc_num_pairs_w50,cooc_total_pairs_w50,cooc_coverage_ratio_w50,cooc_unseen_keywords_count_w50,cooc_unseen_keywords_ratio_w50,cooc_avg_pmi_w50,cooc_max_pmi_w50,cooc_min_pmi_w50,cooc_std_pmi_w50,cooc_num_pairs,cooc_total_pairs,cooc_coverage_ratio,cooc_unseen_keywords_count,cooc_unseen_keywords_ratio,cooc_avg_pmi,cooc_max_pmi,cooc_min_pmi,cooc_std_pmi,target_mdd,target_max_tree_depth,target_crossing_rate,target_sentence_count,source_mdd,source_max_tree_depth,source_crossing_rate,source_sentence_count,source_family,source_genus,target_family,target_genus,source_script,source_syllables,source_wiki_size,target_script,target_syllables,target_wiki_size
43,en,id,What term is used in South Africa to describe someone who obtains government contracts to facilitate outsourced services?,Istilah apa yang digunakan di Afrika Selatan untuk mendeskripsikan seseorang yang memperoleh kontrak pemerintah untuk memfasilitasi layanan outsourcing?,"The term used in South Africa to describe someone who obtains government contracts to facilitate outsourced services, often with the implication of corruption or undue influence, is **""tenderpreneur.""**

This term combines ""tender"" (referring to the bidding process for government contracts) and ""entrepreneur,"" but it carries a strong negative connotation. It suggests that the person's ""entrepreneurial"" success is primarily based on securing government contracts through questionable means, rather than genuine business acumen or competitive pricing. They are often perceived as middlemen who benefit from the outsourcing process without adding significant value and sometimes through corrupt practices like bribery or cronyism.","Istilah yang digunakan di Afrika Selatan untuk mendeskripsikan seseorang yang memperoleh kontrak pemerintah untuk memfasilitasi layanan outsourcing, sering kali dengan koneksi politik dan tanpa memberikan nilai substansial, adalah **""tenderpreneur""**.

Istilah ini menggabungkan kata ""tender"" (yang merujuk pada proses penawaran untuk kontrak) dan ""entrepreneur"" (pengusaha).  Ini sering kali memiliki konotasi negatif dan menyiratkan korupsi atau keuntungan yang tidak pantas.",True,2,technology,definition,81,105.0,0.7714285714285715,1,0.0666666666666666,0.2616514882569231,4.566069644882699,0.0,0.7146811843919637,85,105.0,0.8095238095238095,1,0.0666666666666666,0.225009334711201,3.218042549701879,0.0,0.57961720018987,81,105.0,0.7714285714285715,1,0.0666666666666666,0.2616514882569231,4.566069644882699,0.0,0.7146811843919637,2.5555555555555554,8.0,0.0,1,2.5555555555555554,7.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
53,en,id,What type of health care group is St John of God Health Care?,Jenis kelompok layanan kesehatan apakah St John of God Health Care?,St John of God Health Care is a **Catholic not-for-profit private health care group**.,"St John of God Health Care adalah kelompok layanan kesehatan nirlaba Katolik Australia yang menyediakan layanan kesehatan rumah sakit, layanan kesehatan rumah, dan layanan kesejahteraan yang mencakup perawatan orang tua dan kelompok usia dan kebutuhan yang berbeda.",True,1,health,organization,63,78.0,0.8076923076923077,0,0.0,0.4418725453873954,3.5085990547693235,0.0,0.8629332830618192,74,78.0,0.9487179487179488,0,0.0,0.3309643580534686,2.5434721116159835,0.0,0.6313996623028113,63,78.0,0.8076923076923077,0,0.0,0.4418725453873954,3.5085990547693235,0.0,0.8629332830618192,2.4166666666666665,7.0,0.0,1,2.6923076923076925,5.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
49,en,id,What did Archer Capital purchase in partnership with the management of Australian Geographic in 1998?,Apa yang dibeli Archer Capital dalam kemitraan dengan manajemen Australian Geographic pada tahun 1998?,"In 1998, Archer Capital purchased **Australian Geographic** in partnership with its management.",Archer Capital membeli bisnis Australian Geographic Retail dalam kemitraan dengan manajemen pada tahun 1998.,False,1,geography,work_creation,60,78.0,0.7692307692307693,0,0.0,0.2204119452926618,2.4882714628801827,0.0,0.5243487146388167,63,78.0,0.8076923076923077,0,0.0,0.1408739204092234,1.5558470541084042,0.0,0.3517332535126769,60,78.0,0.7692307692307693,0,0.0,0.2204119452926618,2.4882714628801827,0.0,0.5243487146388167,2.9285714285714284,6.0,0.0,1,3.066666666666667,5.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
34,en,id,"According to some writers, which ancient city is equated with Parrhasia?","Menurut beberapa penulis, kota kuno manakah yang disamakan dengan Parrhasia?","According to some writers, **Azania** is equated with Parrhasia.",Beberapa penulis mengidentifikasi kota kuno Azan sebagai lokasi yang kira-kira sesuai dengan Parrhasia.,False,1,history,location,21,45.0,0.4666666666666667,2,0.2,0.2316700623561899,1.538207726984539,0.0,0.4843842675442491,25,45.0,0.5555555555555556,2,0.2,0.1184413130827908,0.7263885894472172,0.0,0.2255613195229014,21,45.0,0.4666666666666667,2,0.2,0.2316700623561899,1.538207726984539,0.0,0.4843842675442491,2.0833333333333335,4.0,0.0,1,2.0,4.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
52,en,id,What is the Planck mass denoted by in the equation for the Vainshtein radius?,Apa yang dilambangkan dengan massa Planck dalam persamaan jari-jari Vainshtein?,"The Planck mass, often denoted as $M_{Pl}$ or $m_{Pl}$, appears in the equation for the Vainshtein radius in modified gravity theories, particularly in theories like massive gravity or Galileon theories.  Its presence is related to the fact that these theories often involve modifications to Einstein's general relativity at high energy scales or short distances, where quantum gravity effects might become relevant.

Specifically, the Planck mass in the Vainshtein radius equation often appears in the form of Newton's gravitational constant, $G_N$, since:

$M_{Pl} = \sqrt{\frac{\hbar c}{G","Dalam persamaan jari-jari Vainshtein, massa Planck (sering dilambangkan dengan *M<sub>pl</sub>* atau *M<sub>P</sub>*) melambangkan skala energi di mana gravitasi menjadi sekuat gaya-gaya fundamental lainnya dalam fisika partikel, dan di mana efek gravitasi kuantum diperkirakan menjadi signifikan.  Singkatnya, ini adalah skala di mana teori relativitas umum Einstein (yang menggambarkan gravitasi klasik) diperkirakan akan runtuh dan membutuhkan teori gravitasi kuantum.

Berikut adalah penjelasan lebih detail:

*   **Skala Gravitasi Kuantum:** Massa Planck secara fundamental",False,1,science,scientific_technical,26,55.0,0.4727272727272727,2,0.1818181818181818,0.3395118450369061,4.229498950716221,0.0,0.8643820848130128,28,55.0,0.509090909090909,2,0.1818181818181818,0.3504246589867216,3.699269622200696,0.0,0.8220454174852221,26,55.0,0.4727272727272727,2,0.1818181818181818,0.3395118450369061,4.229498950716221,0.0,0.8643820848130128,2.5,5.0,0.0,1,3.0,4.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
54,en,id,What month did the K-1: K’Festa 3 event take place in?,Pada bulan apa acara K-1: K’Festa 3 diadakan?,The K-1: K'Festa 3 event took place in **March** of 2020.,Acara K-1: K’Festa 3 diadakan pada bulan Maret.,True,1,history,event,39,45.0,0.8666666666666667,0,0.0,0.2839554165519666,2.671494759364874,0.0,0.6112367407760405,41,45.0,0.9111111111111112,0,0.0,0.1856908555311903,2.395099539192836,0.0,0.511671205006837,39,45.0,0.8666666666666667,0,0.0,0.2839554165519666,2.671494759364874,0.0,0.6112367407760405,2.9,6.0,0.0,1,3.533333333333333,4.0,0.0666666666666666,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
50,en,id,What medal did Nguyễn Thị Mỹ Đức win in women's changquan at the 2002 Asian Games?,Medali apa yang diraih Nguyễn Thị Mỹ Đức dalam nomor changquan putri di Asian Games 2002?,Nguyễn Thị Mỹ Đức won a **bronze** medal in women's changquan at the 2002 Asian Games.,Nguyễn Thị Mỹ Đức meraih medali perunggu dalam nomor changquan putri di Asian Games 2002.,True,1,sports,other,49,105.0,0.4666666666666667,1,0.0666666666666666,1.7164993300149824,11.792766746023515,0.0,2.532374612049205,53,105.0,0.5047619047619047,1,0.0666666666666666,1.6592074783181718,10.413023789985957,0.0,2.326064807716597,49,105.0,0.4666666666666667,1,0.0666666666666666,1.7164993300149824,11.792766746023515,0.0,2.532374612049205,2.588235294117647,7.0,0.0,1,3.588235294117647,4.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
58,en,id,In what city did the 1984 Summer Olympics men's 100 metre butterfly final take place?,Di kota manakah final nomor gaya kupu-kupu 100 meter putra Olimpiade Musim Panas 1984 diselenggarakan?,The 1984 Summer Olympics men's 100 metre butterfly final took place in **Los Angeles**.,Final nomor gaya kupu-kupu 100 meter putra Olimpiade Musim Panas 1984 diselenggarakan di Los Angeles.,True,1,sports,location,89,120.0,0.7416666666666667,0,0.0,0.5262760677853855,7.31470530612071,0.0,1.0449784080888325,110,120.0,0.9166666666666666,0,0.0,0.3919602198260195,6.426302257177171,0.0,0.8446537685420025,89,120.0,0.7416666666666667,0,0.0,0.5262760677853855,7.31470530612071,0.0,1.0449784080888325,2.875,7.0,0.0,1,2.4375,4.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
48,en,id,What was the name of the protagonist in the Prizzi novels?,Siapa nama protagonis dalam novel Prizzi?,The protagonist in the Prizzi novels is **Charley Partanna**.,Protagonis dalam novel Prizzi adalah Charley Partanna.,True,1,law,work_creation,12,28.0,0.4285714285714285,2,0.25,0.4188427349860791,2.2324497329255153,0.0,0.6533122138239543,14,28.0,0.5,2,0.25,0.4850665549609735,2.679215942725354,0.0,0.792118352306546,12,28.0,0.4285714285714285,2,0.25,0.4188427349860791,2.2324497329255153,0.0,0.6533122138239543,2.1666666666666665,4.0,0.0,1,2.909090909090909,5.0,0.0,1,Indo-European,Germanic,Austronesian,Malayo-Polynesian,LATIN,6949,7087876,LATIN,2200,751190
33,en,it,In which country was AFN Bremerhaven located?,In quale paese si trovava AFN Bremerhaven?,AFN Bremerhaven was located in **Germany**.,AFN Bremerhaven si trovava in Germania. AFN è l'acronimo di American Forces Network.,True,1,geography,location,6,15.0,0.4,0,0.0,0.6503775196421469,2.237233113142762,0.0,0.8093109797800169,9,15.0,0.6,0,0.0,0.4828974802853846,1.2339535730224207,0.0,0.5282266804226204,6,15.0,0.4,0,0.0,0.6503775196421469,2.237233113142762,0.0,0.8093109797800169,1.5714285714285714,3.0,0.0,1,1.8571428571428572,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
30,en,it,What was the position of August Joseph Donatelli's plane during World War II when it was shot down?,Qual era la posizione dell'aereo di August Joseph Donatelli durante la seconda guerra mondiale quando è stato abbattuto?,"August Joseph Donatelli was flying a B-24 Liberator bomber named ""The Deacon"" as part of the 376th Bomb Group, 513th Bomb Squadron. On **August 1, 1943, during Operation Tidal Wave, a raid on the oil refineries at Ploesti, Romania**, his plane was shot down.

Specifically, ""The Deacon"" **was shot down *after* bombing its target, the Astra Romana Refinery in Ploesti.** While exact accounts vary slightly, it's generally accepted that it was hit by heavy flak while heading away from the target. The plane","August Joseph Donatelli era il pilota di un aereo B-24, numero di serie 42-52549, del 714° squadrone bombardieri, 448° gruppo bombardieri, 8a forza aerea. Il suo aereo è stato abbattuto il 21 novembre 1944 durante un raid su Misburg, in Germania. L'aereo è precipitato vicino a Schulenrode, in Germania.",False,1,history,event,101,153.0,0.6601307189542484,0,0.0,0.3513948268093401,4.930838552007787,0.0,0.8641664695967094,121,153.0,0.7908496732026143,0,0.0,0.3390596983128286,4.236126493158358,0.0,0.7424493231441064,101,153.0,0.6601307189542484,0,0.0,0.3513948268093401,4.930838552007787,0.0,0.8641664695967094,4.0,5.0,0.0,1,4.0,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
55,en,it,What was the television network that aired The Greatest Canadian Invention?,Quale rete televisiva ha trasmesso La più grande invenzione canadese?,The television network that aired The Greatest Canadian Invention was **CBC (Canadian Broadcasting Corporation)**.,La più grande invenzione canadese è andata in onda sulla CBC.,False,1,culture,organization,27,45.0,0.6,0,0.0,0.8738813039193807,6.424483012266856,0.0,1.698302682669783,38,45.0,0.8444444444444444,0,0.0,0.7085225861578819,5.374383328293695,0.0,1.2943747128829763,27,45.0,0.6,0,0.0,0.8738813039193807,6.424483012266856,0.0,1.698302682669783,2.2,4.0,0.0,1,2.909090909090909,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
39,en,it,Since which decade did bowl games start counting toward single-season and career statistics?,Da quale decennio i bowl game hanno iniziato a contare per le statistiche di una singola stagione e di carriera?,Bowl game statistics started counting toward single-season and career statistics in **2002**.,I bowl game hanno iniziato a contare per le statistiche di una singola stagione e di carriera a partire dalla stagione 2002.,False,1,sports,date_time,88,105.0,0.8380952380952381,0,0.0,0.2751964336409043,2.5210507812517196,0.0,0.5721864408603231,101,105.0,0.961904761904762,0,0.0,0.2304843066895448,2.788026384204728,0.0,0.4657500949567339,88,105.0,0.8380952380952381,0,0.0,0.2751964336409043,2.5210507812517196,0.0,0.5721864408603231,2.6,6.0,0.0,1,2.8666666666666667,6.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
63,en,it,What is the original name of Entebbe General Hospital?,Qual è il nome originale dell'Ospedale Generale di Entebbe?,The original name of Entebbe General Hospital was **Entebbe Grade B Hospital**.,L'Ospedale Generale di Entebbe era originariamente chiamato Ospedale di San Raffaele.,False,2,health,definition,35,45.0,0.7777777777777778,0,0.0,0.189453197034509,1.6041437282067723,0.0,0.4130705673000154,37,45.0,0.8222222222222222,0,0.0,0.0722985805228934,0.58395378213061,0.0,0.1675318694739646,35,45.0,0.7777777777777778,0,0.0,0.189453197034509,1.6041437282067723,0.0,0.4130705673000154,2.636363636363636,5.0,0.0,1,3.0,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
56,en,it,What was the name of the University of Detroit's halfback in the 1929 football season?,Chi era il mediano dell'Università di Detroit nella stagione calcistica del 1929?,The University of Detroit's star halfback in the 1929 season was **Lloyd Brazil**.,Il mediano dell'Università di Detroit nella stagione calcistica del 1929 era Gus Sonnenberg.,False,1,sports,person,38,66.0,0.5757575757575758,0,0.0,0.322609412895452,3.520778679527965,0.0,0.6993916123915482,48,66.0,0.7272727272727273,0,0.0,0.2825740159157927,3.689457306796887,0.0,0.6978678962188165,38,66.0,0.5757575757575758,0,0.0,0.322609412895452,3.520778679527965,0.0,0.6993916123915482,3.0625,5.0,0.0,1,3.75,6.0,0.0625,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
42,en,it,What is the original name of the Flood Modeller software?,Qual era il nome originale del software Flood Modeller?,The original name of the Flood Modeller software was **ISIS**.,Il nome originale del software Flood Modeller era ISIS.,True,1,technology,work_creation,15,28.0,0.5357142857142857,1,0.125,0.2122563812394012,0.7484060548826509,0.0,0.2575268200376754,16,28.0,0.5714285714285714,1,0.125,0.2099039896727975,1.0833102124220932,0.0,0.325212166430223,15,28.0,0.5357142857142857,1,0.125,0.2122563812394012,0.7484060548826509,0.0,0.2575268200376754,2.5,5.0,0.0,1,3.2,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
46,en,it,What religious practice did the Magars follow?,Quali pratiche religiose seguivano i Magar?,"The Magar people have a diverse range of religious practices, primarily influenced by Hinduism and Buddhism, alongside their indigenous traditions.

*   **Hinduism:** Many Magars, especially those in the southern regions, follow Hinduism and observe Hindu festivals and rituals.

*   **Buddhism:** Buddhism is also prevalent, particularly in the northern Magar communities, with influences from Tibetan Buddhism.

*   **Indigenous Beliefs:** Importantly, the Magars have their own unique pre-Hindu and pre-Buddhist animistic beliefs and shamanistic practices, often centered around ancestor worship, nature spirits, and the role of shamans (Dhami","I Magar sono un gruppo etnico indigeno del Nepal e dell'India. Le loro pratiche religiose sono una miscela complessa e sincretica di credenze indigene, sciamanesimo, animismo e influenze dell'Induismo e del Buddhismo.  Non esiste un'unica religione ""Magar"" monolitica, e le pratiche variano notevolmente da regione a regione e tra i diversi clan.

Ecco alcune delle pratiche religiose seguite dai Magar:

*   **Animismo e culto degli antenati:** I Magar tradizionalmente credono in",False,1,culture,other,3,21.0,0.1428571428571428,0,0.0,1.181819606725821,2.761563013632485,0.2235839354907466,1.12547422579581,5,21.0,0.238095238095238,0,0.0,0.6982457837984934,1.967169380591363,0.0540725498912829,0.680669048278598,3,21.0,0.1428571428571428,0,0.0,1.181819606725821,2.761563013632485,0.2235839354907466,1.12547422579581,1.6666666666666667,3.0,0.0,1,1.8571428571428572,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
57,en,it,What does the lowest part of the Espiritu Santo Formation consist of?,Di cosa è costituita la parte più inferiore della Formazione Espiritu Santo?,The lowest part of the Espiritu Santo Formation consists of **a basal red conglomerate and sandstone**.,"La parte più inferiore della Formazione Espiritu Santo è costituita principalmente da **sabbie quarzose basali di colore bianco, grossolane e moderatamente classate.**  Queste sabbie spesso contengono anche ciottoli e possono essere ricche di fossili.

Inoltre, si possono trovare:

*   **Argilloscisti grigi e arenacei con intercalazioni di siltiti:** Questi strati si alternano con le sabbie.
*   **Lenticchie di calcare:** Piccole formazioni calcaree possono essere presenti localmente.

La compos",False,1,science,definition,34,66.0,0.5151515151515151,0,0.0,0.68957536234913,10.473228104111628,0.0,2.025527763164401,37,66.0,0.5606060606060606,0,0.0,0.5663053137505409,9.471648412270747,0.0,1.7257399479136049,34,66.0,0.5151515151515151,0,0.0,0.68957536234913,10.473228104111628,0.0,2.025527763164401,2.3076923076923075,5.0,0.0,1,4.666666666666667,4.0,0.0833333333333333,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
66,en,it,In which year was the Toronto edition of Ming Pao Daily News launched?,In quale anno è stata lanciata l'edizione di Toronto del Ming Pao Daily News?,The Toronto edition of Ming Pao Daily News was launched in **1993**.,L'edizione di Toronto del Ming Pao Daily News è stata lanciata nel 1993.,True,1,history,date_time,49,66.0,0.7424242424242424,0,0.0,0.5487053128407142,7.0349415341429085,0.0,1.173611991210254,52,66.0,0.7878787878787878,0,0.0,0.3377190204162926,5.439174494911323,0.0,0.8646511280963933,49,66.0,0.7424242424242424,0,0.0,0.5487053128407142,7.0349415341429085,0.0,1.173611991210254,2.5,4.0,0.0,1,3.6153846153846154,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
31,en,it,In what year was the NIH MERIT Award first created?,In quale anno è stato istituito per la prima volta il premio NIH MERIT?,The NIH (National Institutes of Health) MERIT (Method to Extend Research in Time) Award was first created in **1986**.,Il premio NIH MERIT è stato istituito per la prima volta nel **1986**.,True,1,health,date_time,41,55.0,0.7454545454545455,0,0.0,0.3783188257991868,4.111660673873779,0.0,0.8740120418563527,47,55.0,0.8545454545454545,0,0.0,0.2581006828191873,3.1232383522534297,0.0,0.6040670057022043,41,55.0,0.7454545454545455,0,0.0,0.3783188257991868,4.111660673873779,0.0,0.8740120418563527,2.642857142857143,4.0,0.0,1,2.6,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
45,en,it,What was the name of the military base established in the Vedder Crossing area in 1941?,Qual era il nome della base militare istituita nell'area di Vedder Crossing nel 1941?,The military base established in the Vedder Crossing area in 1941 was called **Camp Chilliwack**.,La base militare istituita nell'area di Vedder Crossing nel 1941 si chiamava Campo di addestramento militare di Vedder Crossing.,False,1,history,entity_object,42,91.0,0.4615384615384615,2,0.1428571428571428,0.2814770134481076,2.3508388719785307,0.0,0.5252257020153864,49,91.0,0.5384615384615384,2,0.1428571428571428,0.2292291372460541,2.273624821721754,0.0,0.4561491860786005,42,91.0,0.4615384615384615,2,0.1428571428571428,0.2814770134481076,2.3508388719785307,0.0,0.5252257020153864,3.0,7.0,0.0,1,3.4375,6.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
60,en,it,"In the 1999 New Zealand general election, which party did Helen Clark lead to victory?","Nelle elezioni generali del 1999 in Nuova Zelanda, quale partito ha condotto alla vittoria Helen Clark?",Helen Clark led the Labour Party to victory in the 1999 New Zealand general election.,Helen Clark ha condotto il Partito Laburista alla vittoria nelle elezioni generali del 1999 in Nuova Zelanda.,True,2,politics,person,63,91.0,0.6923076923076923,0,0.0,0.541632473619584,5.419555488590496,0.0,1.1632635768644015,74,91.0,0.8131868131868132,0,0.0,0.4990590237607764,4.331872539322564,0.0,0.9917162766897566,63,91.0,0.6923076923076923,0,0.0,0.541632473619584,5.419555488590496,0.0,1.1632635768644015,2.85,4.0,0.0,1,2.8125,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
29,en,it,What kind of systems does International Road Dynamics provide to ensure that vehicles depart terminals within acceptable weight limits?,Quali tipi di sistemi fornisce International Road Dynamics per garantire che i veicoli lascino i terminal entro i limiti di peso accettabili?,"International Road Dynamics (IRD) provides a comprehensive suite of systems designed to ensure vehicles depart terminals within acceptable weight limits. These systems typically fall under the umbrella of **Weigh-In-Motion (WIM)** technology and related solutions. Here's a breakdown of the types of systems they offer:

*   **High-Speed Weigh-In-Motion (HS-WIM) Systems:**

    *   **Purpose:** These systems are designed to accurately weigh vehicles while they are traveling at normal highway speeds. They are installed directly into the road surface and can capture weight data without requiring vehicles to stop.
    *   **","International Road Dynamics (IRD) fornisce diversi tipi di sistemi per garantire che i veicoli lascino i terminal entro i limiti di peso accettabili, principalmente basati su tecnologie Weigh-In-Motion (WIM):

*   **Sistemi Weigh-In-Motion (WIM) ad alta velocità:** Questi sistemi pesano i veicoli mentre viaggiano a velocità autostradali. Tipicamente includono sensori integrati nella pavimentazione stradale, come celle di carico o sensori piezoelettrici, che misurano dinamicamente il peso degli assi e il peso lordo del veicolo",True,1,technology,other,88,171.0,0.5146198830409356,0,0.0,0.3429683115679218,3.3352811597017915,0.0,0.6991350553240034,118,171.0,0.6900584795321637,0,0.0,0.3818415624627142,2.296762939952976,0.0,0.613116595655702,88,171.0,0.5146198830409356,0,0.0,0.3429683115679218,3.3352811597017915,0.0,0.6991350553240034,2.6818181818181817,6.0,0.0,1,2.6842105263157894,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
67,en,it,What was artistic swimming previously known as?,Come era precedentemente noto il nuoto artistico?,Artistic swimming was previously known as **synchronized swimming**.,Il nuoto artistico era precedentemente noto come **nuoto sincronizzato**.,True,1,sports,definition,14,21.0,0.6666666666666666,0,0.0,0.9328961526783226,6.973221544831448,0.0,1.7644613535805085,17,21.0,0.8095238095238095,0,0.0,0.5582811110055818,5.906186428916823,0.0,1.3750742710619714,14,21.0,0.6666666666666666,0,0.0,0.9328961526783226,6.973221544831448,0.0,1.7644613535805085,2.0,3.0,0.0,1,3.0,3.0,0.1428571428571428,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
36,en,it,In which year did the Great Canadian flag debate officially begin?,"In quale anno iniziò ufficialmente il Great Flag Debate, il dibattito sulla bandiera canadese?",The Great Canadian flag debate officially began in **1964**.,Il Great Flag Debate iniziò ufficialmente nel 1964.,True,3,history,date_time,25,55.0,0.4545454545454545,0,0.0,0.5529584415462008,3.617073953904572,0.0,0.9682002833981516,34,55.0,0.6181818181818182,0,0.0,0.5470220907479214,3.135430665870906,0.0,0.861678432333423,25,55.0,0.4545454545454545,0,0.0,0.5529584415462008,3.617073953904572,0.0,0.9682002833981516,2.5625,5.0,0.0,1,2.909090909090909,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
59,en,it,In which year did the Whitehaven School become the Whitehaven Academy?,In che anno la Scuola di Whitehaven è diventata l'Accademia di Whitehaven?,Whitehaven School officially became the Whitehaven Academy in **September 2012**.,La Scuola di Whitehaven è diventata l'Accademia di Whitehaven nel settembre 2012.,False,1,history,date_time,21,28.0,0.75,0,0.0,0.239921201894898,1.4511146347741366,0.0,0.4097389314601724,22,28.0,0.7857142857142857,0,0.0,0.1723154088474138,1.2850339395381365,0.0,0.3079106030834911,21,28.0,0.75,0,0.0,0.239921201894898,1.4511146347741366,0.0,0.4097389314601724,2.230769230769231,4.0,0.0,1,2.363636363636364,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
38,en,it,When was the Uniform Residential Landlord and Tenant Act created?,Quando è stato creato l'Uniform Residential Landlord and Tenant Act?,The Uniform Residential Landlord and Tenant Act (URLTA) was approved and recommended for enactment in all states by the National Conference of Commissioners on Uniform State Laws in 1972.,"L'Uniform Residential Landlord and Tenant Act (URLTA) è stato approvato dall'Uniform Law Commission (precedentemente nota come National Conference of Commissioners on Uniform State Laws) nel 1972.

Pertanto, la risposta è **1972**.",True,1,law,date_time,36,66.0,0.5454545454545454,0,0.0,0.3565104768197207,3.277157689946317,0.0,0.7643482852630529,44,66.0,0.6666666666666666,0,0.0,0.2392618055934003,2.991504002456489,0.0,0.571519603778632,36,66.0,0.5454545454545454,0,0.0,0.3565104768197207,3.277157689946317,0.0,0.7643482852630529,2.363636363636364,4.0,0.0,1,3.6,6.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
37,en,it,Who was the first female mayor in Turkey?,Chi è stata la prima donna sindaco in Turchia?,"The first female mayor in Turkey was Müfide İlhan, elected in Mersin in 1950.",La prima donna sindaco in Turchia è stata Müfide İlhan. È stata eletta sindaco di Mersin nel 1950.,True,1,politics,person,20,36.0,0.5555555555555556,2,0.2222222222222222,0.1017913676324517,1.5623311856015052,0.0,0.3425714078957741,21,36.0,0.5833333333333334,2,0.2222222222222222,0.0598662495312958,0.5027049354949538,0.0,0.1436896986497892,20,36.0,0.5555555555555556,2,0.2222222222222222,0.1017913676324517,1.5623311856015052,0.0,0.3425714078957741,2.6666666666666665,3.0,0.0,1,2.625,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2729,1943704
