question,answer,relation,subject,object,q_index,prompt_id,q_id
アクロティリおよびデケリアで公式に使用されている言語は何ですか？,英語,official_language,アクロティリおよびデケリア,英語,492,1,492_1
イギリス領南極地域で公式として認識される言語は何ですか？,英語,official_language,イギリス領南極地域,英語,493,4,493_4
ロシア帝国で公式の地位を持つ言語は何ですか？,ロシア語,official_language,ロシア帝国,ロシア語,494,3,494_3
ナイジェリアで公式の地位を持つ言語は何ですか？,英語,official_language,ナイジェリア,英語,495,3,495_3
オランダ王国の公用語は何ですか？,オランダ語,official_language,オランダ王国,オランダ語,496,0,496_0
アブハジアで公式に使用されている言語は何ですか？,ロシア語,official_language,アブハジア,ロシア語,497,1,497_1
マヨルカ島で公式の地位を持つ言語は何ですか？,スペイン語,official_language,マヨルカ島,スペイン語,498,3,498_3
ポルトガルの公用語は何ですか？,ポルトガル語,official_language,ポルトガル,ポルトガル語,499,0,499_0
マニトバ州で公式として認識される言語は何ですか？,英語,official_language,マニトバ州,英語,500,4,500_4
欧州宇宙機関で話されている主要な言語は何ですか？,フランス語,official_language,欧州宇宙機関,フランス語,501,2,501_2
マラボで公式として認識される言語は何ですか？,スペイン語,official_language,マラボ,スペイン語,502,4,502_4
欧州連合の公用語は何ですか？,スペイン語,official_language,欧州連合,スペイン語,503,0,503_0
マリ・エル共和国で話されている主要な言語は何ですか？,ロシア語,official_language,マリ・エル共和国,ロシア語,504,2,504_2
ヘルシンキで公式に使用されている言語は何ですか？,フィンランド語,official_language,ヘルシンキ,フィンランド語,505,1,505_1
カタルーニャ州で公式に使用されている言語は何ですか？,スペイン語,official_language,カタルーニャ州,スペイン語,506,1,506_1
ロシア帝国で公式に使用されている言語は何ですか？,ポーランド語,official_language,ロシア帝国,ポーランド語,507,1,507_1
チャッティースガル州で公式として認識される言語は何ですか？,ヒンディー語,official_language,チャッティースガル州,ヒンディー語,508,4,508_4
クリミア自治共和国で公式に使用されている言語は何ですか？,ウクライナ語,official_language,クリミア自治共和国,ウクライナ語,509,1,509_1
セーシェルで公式として認識される言語は何ですか？,英語,official_language,セーシェル,英語,510,4,510_4
ナバラ州で話されている主要な言語は何ですか？,バスク語,official_language,ナバラ州,バスク語,511,2,511_2
スペイン帝国で公式として認識される言語は何ですか？,スペイン語,official_language,スペイン帝国,スペイン語,512,4,512_4
サスカチュワン州で話されている主要な言語は何ですか？,英語,official_language,サスカチュワン州,英語,513,2,513_2
ウクライナ・ソビエト社会主義共和国で公式の地位を持つ言語は何ですか？,ウクライナ語,official_language,ウクライナ・ソビエト社会主義共和国,ウクライナ語,514,3,514_3
アストゥリアス州で話されている主要な言語は何ですか？,スペイン語,official_language,アストゥリアス州,スペイン語,515,2,515_2
ベトナムの公用語は何ですか？,ベトナム語,official_language,ベトナム,ベトナム語,516,0,516_0
コソボ共和国で公式の地位を持つ言語は何ですか？,アルバニア語,official_language,コソボ共和国,アルバニア語,517,3,517_3
世界貿易機関で公式に使用されている言語は何ですか？,フランス語,official_language,世界貿易機関,フランス語,518,1,518_1
ラッペーンランタで話されている主要な言語は何ですか？,フィンランド語,official_language,ラッペーンランタ,フィンランド語,519,2,519_2
エクアドルで公式として認識される言語は何ですか？,スペイン語,official_language,エクアドル,スペイン語,520,4,520_4
ルハーンシク州で話されている主要な言語は何ですか？,ロシア語,official_language,ルハーンシク州,ロシア語,521,2,521_2
ハイデラバードの公用語は何ですか？,テルグ語,official_language,ハイデラバード,テルグ語,522,0,522_0
国際連合で公式に使用されている言語は何ですか？,英語,official_language,国際連合,英語,523,1,523_1
ジャージーで公式の地位を持つ言語は何ですか？,英語,official_language,ジャージー,英語,524,3,524_3
清の公用語は何ですか？,モンゴル語,official_language,清,モンゴル語,525,0,525_0
ガイアナで公式に使用されている言語は何ですか？,英語,official_language,ガイアナ,英語,526,1,526_1
オーストリアで公式の地位を持つ言語は何ですか？,ドイツ語,official_language,オーストリア,ドイツ語,527,3,527_3
シンガポールで公式の地位を持つ言語は何ですか？,マレー語,official_language,シンガポール,マレー語,528,3,528_3
トルコの公用語は何ですか？,トルコ語,official_language,トルコ,トルコ語,529,0,529_0
チリで公式として認識される言語は何ですか？,スペイン語,official_language,チリ,スペイン語,530,4,530_4
シント・マールテンで公式に使用されている言語は何ですか？,オランダ語,official_language,シント・マールテン,オランダ語,531,1,531_1
国際標準化機構の公用語は何ですか？,フランス語,official_language,国際標準化機構,フランス語,532,0,532_0
欧州連合で公式の地位を持つ言語は何ですか？,英語,official_language,欧州連合,英語,533,3,533_3
ブリュッセル首都圏地域で話されている主要な言語は何ですか？,フランス語,official_language,ブリュッセル首都圏地域,フランス語,534,2,534_2
ヴァレー州で公式として認識される言語は何ですか？,フランス語,official_language,ヴァレー州,フランス語,535,4,535_4
デリーの公用語は何ですか？,ウルドゥー語,official_language,デリー,ウルドゥー語,536,0,536_0
サウスダコタ州の公用語は何ですか？,英語,official_language,サウスダコタ州,英語,537,0,537_0
アラバマ州で公式に使用されている言語は何ですか？,英語,official_language,アラバマ州,英語,538,1,538_1
ミス・ユニバースで公式に使用されている言語は何ですか？,英語,official_language,ミス・ユニバース,英語,539,1,539_1
カリフォルニア州で話されている主要な言語は何ですか？,英語,official_language,カリフォルニア州,英語,540,2,540_2
スイスで公式の地位を持つ言語は何ですか？,イタリア語,official_language,スイス,イタリア語,541,3,541_3
トゥヴァ共和国で公式に使用されている言語は何ですか？,ロシア語,official_language,トゥヴァ共和国,ロシア語,542,1,542_1
ロシアで公式として認識される言語は何ですか？,ロシア語,official_language,ロシア,ロシア語,543,4,543_4
ユーコン準州で公式に使用されている言語は何ですか？,英語,official_language,ユーコン準州,英語,544,1,544_1
ブルキナファソで公式として認識される言語は何ですか？,フランス語,official_language,ブルキナファソ,フランス語,545,4,545_4
ジャージーで話されている主要な言語は何ですか？,フランス語,official_language,ジャージー,フランス語,546,2,546_2
ロシアの公用語は何ですか？,アゼルバイジャン語,official_language,ロシア,アゼルバイジャン語,547,0,547_0
ヌナブト準州で話されている主要な言語は何ですか？,フランス語,official_language,ヌナブト準州,フランス語,548,2,548_2
コトカで公式の地位を持つ言語は何ですか？,フィンランド語,official_language,コトカ,フィンランド語,549,3,549_3
イタリアで公式に使用されている言語は何ですか？,イタリア語,official_language,イタリア,イタリア語,550,1,550_1
清で公式の地位を持つ言語は何ですか？,中国語,official_language,清,中国語,551,3,551_3
ノースカロライナ州で公式として認識される言語は何ですか？,英語,official_language,ノースカロライナ州,英語,552,4,552_4
フィリピンで話されている主要な言語は何ですか？,英語,official_language,フィリピン,英語,553,2,553_2
スウェーデンで公式に使用されている言語は何ですか？,フィンランド語,official_language,スウェーデン,フィンランド語,554,1,554_1
アイダホ州で公式として認識される言語は何ですか？,英語,official_language,アイダホ州,英語,555,4,555_4
マハーラーシュトラ州で公式に使用されている言語は何ですか？,マラーティー語,official_language,マハーラーシュトラ州,マラーティー語,556,1,556_1
ブリヤート共和国で公式として認識される言語は何ですか？,ロシア語,official_language,ブリヤート共和国,ロシア語,557,4,557_4
ニジェールの公用語は何ですか？,フランス語,official_language,ニジェール,フランス語,558,0,558_0
ソルナ自治体で公式として認識される言語は何ですか？,スウェーデン語,official_language,ソルナ自治体,スウェーデン語,559,4,559_4
ラクナウで公式として認識される言語は何ですか？,英語,official_language,ラクナウ,英語,560,4,560_4
ロシア・ソビエト連邦社会主義共和国で公式として認識される言語は何ですか？,ロシア語,official_language,ロシア・ソビエト連邦社会主義共和国,ロシア語,561,4,561_4
イギリス委任統治領パレスチナで公式として認識される言語は何ですか？,ヘブライ語,official_language,イギリス委任統治領パレスチナ,ヘブライ語,562,4,562_4
東南アジア諸国連合で公式に使用されている言語は何ですか？,インドネシア語,official_language,東南アジア諸国連合,インドネシア語,563,1,563_1
セルビア・モンテネグロで公式に使用されている言語は何ですか？,セルビア語,official_language,セルビア・モンテネグロ,セルビア語,564,1,564_1
国際標準化機構で話されている主要な言語は何ですか？,英語,official_language,国際標準化機構,英語,565,2,565_2
クロアチアの公用語は何ですか？,クロアチア語,official_language,クロアチア,クロアチア語,566,0,566_0
マシュハドで公式に使用されている言語は何ですか？,ペルシア語,official_language,マシュハド,ペルシア語,567,1,567_1
アメリカ領サモアで公式に使用されている言語は何ですか？,英語,official_language,アメリカ領サモア,英語,568,1,568_1
チェコで公式の地位を持つ言語は何ですか？,チェコ語,official_language,チェコ,チェコ語,569,3,569_3
セントルシアで公式の地位を持つ言語は何ですか？,英語,official_language,セントルシア,英語,570,3,570_3
北米自由貿易協定で公式の地位を持つ言語は何ですか？,スペイン語,official_language,北米自由貿易協定,スペイン語,571,3,571_3
リヒテンシュタインで公式の地位を持つ言語は何ですか？,ドイツ語,official_language,リヒテンシュタイン,ドイツ語,572,3,572_3
ウガンダの公用語は何ですか？,英語,official_language,ウガンダ,英語,573,0,573_0
アディゲ共和国で話されている主要な言語は何ですか？,ロシア語,official_language,アディゲ共和国,ロシア語,574,2,574_2
チュヴァシ共和国で公式に使用されている言語は何ですか？,ロシア語,official_language,チュヴァシ共和国,ロシア語,575,1,575_1
セーシェルの公用語は何ですか？,フランス語,official_language,セーシェル,フランス語,576,0,576_0
欧州連合で公式に使用されている言語は何ですか？,チェコ語,official_language,欧州連合,チェコ語,577,1,577_1
エリトリアで公式の地位を持つ言語は何ですか？,英語,official_language,エリトリア,英語,578,3,578_3
モーリシャスで公式として認識される言語は何ですか？,フランス語,official_language,モーリシャス,フランス語,579,4,579_4
欧州連合で話されている主要な言語は何ですか？,リトアニア語,official_language,欧州連合,リトアニア語,580,2,580_2
北オセチア共和国の公用語は何ですか？,ロシア語,official_language,北オセチア共和国,ロシア語,581,0,581_0
フランスの公用語は何ですか？,フランス語,official_language,フランス,フランス語,582,0,582_0
ケーララ州で公式の地位を持つ言語は何ですか？,マラヤーラム語,official_language,ケーララ州,マラヤーラム語,583,3,583_3
カメルーンで公式の地位を持つ言語は何ですか？,フランス語,official_language,カメルーン,フランス語,584,3,584_3
ケベック・シティーで公式に使用されている言語は何ですか？,フランス語,official_language,ケベック・シティー,フランス語,585,1,585_1
バレンシア州で公式として認識される言語は何ですか？,スペイン語,official_language,バレンシア州,スペイン語,586,4,586_4
タイ王国で公式に使用されている言語は何ですか？,タイ語,official_language,タイ王国,タイ語,587,1,587_1
欧州安全保障協力機構で公式に使用されている言語は何ですか？,イタリア語,official_language,欧州安全保障協力機構,イタリア語,588,1,588_1
コンゴ民主共和国の公用語は何ですか？,フランス語,official_language,コンゴ民主共和国,フランス語,589,0,589_0
ハンガリーで公式の地位を持つ言語は何ですか？,ハンガリー語,official_language,ハンガリー,ハンガリー語,590,3,590_3
ドネツク人民共和国で公式の地位を持つ言語は何ですか？,ロシア語,official_language,ドネツク人民共和国,ロシア語,591,3,591_3
バヌアツで話されている主要な言語は何ですか？,フランス語,official_language,バヌアツ,フランス語,592,2,592_2
エストニアで公式に使用されている言語は何ですか？,エストニア語,official_language,エストニア,エストニア語,593,1,593_1
ケンタッキー州で公式に使用されている言語は何ですか？,英語,official_language,ケンタッキー州,英語,594,1,594_1
ラクナウで公式の地位を持つ言語は何ですか？,ヒンディー語,official_language,ラクナウ,ヒンディー語,595,3,595_3
バリ島で公式に使用されている言語は何ですか？,インドネシア語,official_language,バリ島,インドネシア語,596,1,596_1
ノースダコタ州の公用語は何ですか？,英語,official_language,ノースダコタ州,英語,597,0,597_0
スペインで公式として認識される言語は何ですか？,バスク語,official_language,スペイン,バスク語,598,4,598_4
マルタの公用語は何ですか？,英語,official_language,マルタ,英語,599,0,599_0
カルムイク共和国で公式の地位を持つ言語は何ですか？,ロシア語,official_language,カルムイク共和国,ロシア語,600,3,600_3
フリブール州で公式に使用されている言語は何ですか？,フランス語,official_language,フリブール州,フランス語,601,1,601_1
ノースウエスト準州で公式の地位を持つ言語は何ですか？,英語,official_language,ノースウエスト準州,英語,602,3,602_3
ニューブランズウィック州で公式に使用されている言語は何ですか？,英語,official_language,ニューブランズウィック州,英語,603,1,603_1
ウェールズで公式の地位を持つ言語は何ですか？,英語,official_language,ウェールズ,英語,604,3,604_3
コモロで話されている主要な言語は何ですか？,フランス語,official_language,コモロ,フランス語,605,2,605_2
シチリア王国で公式に使用されている言語は何ですか？,ギリシア語,official_language,シチリア王国,ギリシア語,606,1,606_1
世界保健機関で公式の地位を持つ言語は何ですか？,フランス語,official_language,世界保健機関,フランス語,607,3,607_3
フリブール州の公用語は何ですか？,ドイツ語,official_language,フリブール州,ドイツ語,608,0,608_0
国際民間航空機関で公式として認識される言語は何ですか？,ロシア語,official_language,国際民間航空機関,ロシア語,609,4,609_4
国際連合で公式の地位を持つ言語は何ですか？,フランス語,official_language,国際連合,フランス語,610,3,610_3
ローマ帝国で公式の地位を持つ言語は何ですか？,ギリシア語,official_language,ローマ帝国,ギリシア語,611,3,611_3
インドールで公式として認識される言語は何ですか？,ヒンディー語,official_language,インドール,ヒンディー語,612,4,612_4
ジブラルタルで公式の地位を持つ言語は何ですか？,英語,official_language,ジブラルタル,英語,613,3,613_3
白ロシア・ソビエト社会主義共和国で話されている主要な言語は何ですか？,ポーランド語,official_language,白ロシア・ソビエト社会主義共和国,ポーランド語,614,2,614_2
スペインで公式の地位を持つ言語は何ですか？,スペイン語,official_language,スペイン,スペイン語,615,3,615_3
タミル・ナードゥ州で公式として認識される言語は何ですか？,タミル語,official_language,タミル・ナードゥ州,タミル語,616,4,616_4
アルタイ地方の公用語は何ですか？,ロシア語,official_language,アルタイ地方,ロシア語,617,0,617_0
ルクセンブルクで話されている主要な言語は何ですか？,フランス語,official_language,ルクセンブルク,フランス語,618,2,618_2
アチェ州で公式として認識される言語は何ですか？,インドネシア語,official_language,アチェ州,インドネシア語,619,4,619_4
エルサルバドルで話されている主要な言語は何ですか？,スペイン語,official_language,エルサルバドル,スペイン語,620,2,620_2
欧州連合で話されている主要な言語は何ですか？,フランス語,official_language,欧州連合,フランス語,621,2,621_2
イギリスで話されている主要な言語は何ですか？,ウェールズ語,official_language,イギリス,ウェールズ語,622,2,622_2
デンマークで公式として認識される言語は何ですか？,デンマーク語,official_language,デンマーク,デンマーク語,623,4,623_4
国際標準化機構で話されている主要な言語は何ですか？,ロシア語,official_language,国際標準化機構,ロシア語,624,2,624_2
カナダの公用語は何ですか？,フランス語,official_language,カナダ,フランス語,625,0,625_0
コーク州で公式に使用されている言語は何ですか？,英語,official_language,コーク州,英語,626,1,626_1
サンマリノで公式に使用されている言語は何ですか？,イタリア語,official_language,サンマリノ,イタリア語,627,1,627_1
パキスタンで公式の地位を持つ言語は何ですか？,英語,official_language,パキスタン,英語,628,3,628_3
アゼルバイジャン民主共和国の公用語は何ですか？,アゼルバイジャン語,official_language,アゼルバイジャン民主共和国,アゼルバイジャン語,629,0,629_0
欧州連合で公式として認識される言語は何ですか？,ポルトガル語,official_language,欧州連合,ポルトガル語,630,4,630_4
ガーンジーで公式の地位を持つ言語は何ですか？,英語,official_language,ガーンジー,英語,631,3,631_3
欧州安全保障協力機構で公式として認識される言語は何ですか？,ロシア語,official_language,欧州安全保障協力機構,ロシア語,632,4,632_4
ヴェネツィア共和国の公用語は何ですか？,ヴェネト語,official_language,ヴェネツィア共和国,ヴェネト語,633,0,633_0
ドミニカ国の公用語は何ですか？,英語,official_language,ドミニカ国,英語,634,0,634_0
国際陸上競技連盟で話されている主要な言語は何ですか？,英語,official_language,国際陸上競技連盟,英語,635,2,635_2
国際原子力機関で公式の地位を持つ言語は何ですか？,ロシア語,official_language,国際原子力機関,ロシア語,636,3,636_3
グアテマラで公式として認識される言語は何ですか？,スペイン語,official_language,グアテマラ,スペイン語,637,4,637_4
ベラルーシで公式として認識される言語は何ですか？,ロシア語,official_language,ベラルーシ,ロシア語,638,4,638_4
サウスカロライナ州で話されている主要な言語は何ですか？,英語,official_language,サウスカロライナ州,英語,639,2,639_2
セントビンセント・グレナディーンの公用語は何ですか？,英語,official_language,セントビンセント・グレナディーン,英語,640,0,640_0
モーリシャスの公用語は何ですか？,英語,official_language,モーリシャス,英語,641,0,641_0
ティムール朝で公式の地位を持つ言語は何ですか？,ペルシア語,official_language,ティムール朝,ペルシア語,642,3,642_3
ニカラグアで公式に使用されている言語は何ですか？,スペイン語,official_language,ニカラグア,スペイン語,643,1,643_1
セルビアで公式に使用されている言語は何ですか？,セルビア語,official_language,セルビア,セルビア語,644,1,644_1
プロイセンで公式として認識される言語は何ですか？,ドイツ語,official_language,プロイセン,ドイツ語,645,4,645_4
フェロー諸島で話されている主要な言語は何ですか？,デンマーク語,official_language,フェロー諸島,デンマーク語,646,2,646_2
アイスランドの公用語は何ですか？,アイスランド語,official_language,アイスランド,アイスランド語,647,0,647_0
モンテネグロで話されている主要な言語は何ですか？,モンテネグロ語,official_language,モンテネグロ,モンテネグロ語,648,2,648_2
ストックホルム自治体で公式として認識される言語は何ですか？,スウェーデン語,official_language,ストックホルム自治体,スウェーデン語,649,4,649_4
ヴィシー政権で公式に使用されている言語は何ですか？,フランス語,official_language,ヴィシー政権,フランス語,650,1,650_1
メリトーポリで公式に使用されている言語は何ですか？,ロシア語,official_language,メリトーポリ,ロシア語,651,1,651_1
ルツェルン州の公用語は何ですか？,ドイツ語,official_language,ルツェルン州,ドイツ語,652,0,652_0
香港で公式に使用されている言語は何ですか？,英語,official_language,香港,英語,653,1,653_1
欧州連合で公式として認識される言語は何ですか？,ルーマニア語,official_language,欧州連合,ルーマニア語,654,4,654_4
隋で公式に使用されている言語は何ですか？,中国語,official_language,隋,中国語,655,1,655_1
ハイデラバードの公用語は何ですか？,ウルドゥー語,official_language,ハイデラバード,ウルドゥー語,656,0,656_0
南オセチアで公式に使用されている言語は何ですか？,ロシア語,official_language,南オセチア,ロシア語,657,1,657_1
ニュージャージー州で公式の地位を持つ言語は何ですか？,英語,official_language,ニュージャージー州,英語,658,3,658_3
ナミビアで公式として認識される言語は何ですか？,英語,official_language,ナミビア,英語,659,4,659_4
オランダ領アンティルの公用語は何ですか？,オランダ語,official_language,オランダ領アンティル,オランダ語,660,0,660_0
欧州連合で公式として認識される言語は何ですか？,スロバキア語,official_language,欧州連合,スロバキア語,661,4,661_4
バングラデシュで話されている主要な言語は何ですか？,ベンガル語,official_language,バングラデシュ,ベンガル語,662,2,662_2
アンドラで公式に使用されている言語は何ですか？,カタルーニャ語,official_language,アンドラ,カタルーニャ語,663,1,663_1
トリニダード・トバゴで話されている主要な言語は何ですか？,英語,official_language,トリニダード・トバゴ,英語,664,2,664_2
イギリスで公式の地位を持つ言語は何ですか？,英語,official_language,イギリス,英語,665,3,665_3
カムチャツカ地方の公用語は何ですか？,ロシア語,official_language,カムチャツカ地方,ロシア語,666,0,666_0
ドイツで公式として認識される言語は何ですか？,ドイツ語,official_language,ドイツ,ドイツ語,667,4,667_4
ローザンヌで公式に使用されている言語は何ですか？,フランス語,official_language,ローザンヌ,フランス語,668,1,668_1
ボツワナで話されている主要な言語は何ですか？,英語,official_language,ボツワナ,英語,669,2,669_2
シント・マールテンで公式の地位を持つ言語は何ですか？,英語,official_language,シント・マールテン,英語,670,3,670_3
スタヴロポリ地方で公式として認識される言語は何ですか？,ロシア語,official_language,スタヴロポリ地方,ロシア語,671,4,671_4
中央アフリカ共和国の公用語は何ですか？,フランス語,official_language,中央アフリカ共和国,フランス語,672,0,672_0
ガガウズ自治区の公用語は何ですか？,ロシア語,official_language,ガガウズ自治区,ロシア語,673,0,673_0
北大西洋条約機構で公式の地位を持つ言語は何ですか？,英語,official_language,北大西洋条約機構,英語,674,3,674_3
トリヤッチの公用語は何ですか？,ロシア語,official_language,トリヤッチ,ロシア語,675,0,675_0
マーシアで公式の地位を持つ言語は何ですか？,ラテン語,official_language,マーシア,ラテン語,676,3,676_3
ユタ州で公式として認識される言語は何ですか？,英語,official_language,ユタ州,英語,677,4,677_4
トランスヴァール共和国で公式の地位を持つ言語は何ですか？,オランダ語,official_language,トランスヴァール共和国,オランダ語,678,3,678_3
ダンディーの公用語は何ですか？,スコットランド語,official_language,ダンディー,スコットランド語,679,0,679_0
コウヴォラで公式の地位を持つ言語は何ですか？,フィンランド語,official_language,コウヴォラ,フィンランド語,680,3,680_3
イギリス委任統治領パレスチナで公式に使用されている言語は何ですか？,英語,official_language,イギリス委任統治領パレスチナ,英語,681,1,681_1
クラスノダール地方で話されている主要な言語は何ですか？,ロシア語,official_language,クラスノダール地方,ロシア語,682,2,682_2
トーゴで公式の地位を持つ言語は何ですか？,フランス語,official_language,トーゴ,フランス語,683,3,683_3
バーゼル＝ラント準州で公式に使用されている言語は何ですか？,ドイツ語,official_language,バーゼル＝ラント準州,ドイツ語,684,1,684_1
ザンビアの公用語は何ですか？,英語,official_language,ザンビア,英語,685,0,685_0
リベリアで公式として認識される言語は何ですか？,英語,official_language,リベリア,英語,686,4,686_4
プリンスエドワードアイランド州の公用語は何ですか？,英語,official_language,プリンスエドワードアイランド州,英語,687,0,687_0
コソボ共和国で公式の地位を持つ言語は何ですか？,セルビア語,official_language,コソボ共和国,セルビア語,688,3,688_3
ムィコラーイウ州の公用語は何ですか？,ウクライナ語,official_language,ムィコラーイウ州,ウクライナ語,689,0,689_0
マラウイで話されている主要な言語は何ですか？,英語,official_language,マラウイ,英語,690,2,690_2
トゥルクで公式に使用されている言語は何ですか？,フィンランド語,official_language,トゥルク,フィンランド語,691,1,691_1
国際オリンピック委員会で公式の地位を持つ言語は何ですか？,フランス語,official_language,国際オリンピック委員会,フランス語,692,3,692_3
アンゴラで公式の地位を持つ言語は何ですか？,ポルトガル語,official_language,アンゴラ,ポルトガル語,693,3,693_3
トゥルクで公式の地位を持つ言語は何ですか？,スウェーデン語,official_language,トゥルク,スウェーデン語,694,3,694_3
ジャムシェードプルの公用語は何ですか？,英語,official_language,ジャムシェードプル,英語,695,0,695_0
バミューダ諸島で公式の地位を持つ言語は何ですか？,英語,official_language,バミューダ諸島,英語,696,3,696_3
フォルメンテラ島で公式に使用されている言語は何ですか？,カタルーニャ語,official_language,フォルメンテラ島,カタルーニャ語,697,1,697_1
ボネール島の公用語は何ですか？,オランダ語,official_language,ボネール島,オランダ語,698,0,698_0
スーダンで公式の地位を持つ言語は何ですか？,英語,official_language,スーダン,英語,699,3,699_3
ソビエト連邦で話されている主要な言語は何ですか？,ロシア語,official_language,ソビエト連邦,ロシア語,700,2,700_2
サスカチュワン州の公用語は何ですか？,フランス語,official_language,サスカチュワン州,フランス語,701,0,701_0
アルバで話されている主要な言語は何ですか？,オランダ語,official_language,アルバ,オランダ語,702,2,702_2
モントセラトで公式として認識される言語は何ですか？,英語,official_language,モントセラト,英語,703,4,703_4
ソマリアの公用語は何ですか？,ソマリ語,official_language,ソマリア,ソマリ語,704,0,704_0
欧州安全保障協力機構で公式として認識される言語は何ですか？,スペイン語,official_language,欧州安全保障協力機構,スペイン語,705,4,705_4
カラチャイ・チェルケス共和国の公用語は何ですか？,ロシア語,official_language,カラチャイ・チェルケス共和国,ロシア語,706,0,706_0
ヘルシンキの公用語は何ですか？,スウェーデン語,official_language,ヘルシンキ,スウェーデン語,707,0,707_0
欧州宇宙機関で公式に使用されている言語は何ですか？,英語,official_language,欧州宇宙機関,英語,708,1,708_1
アリゾナ州で公式の地位を持つ言語は何ですか？,英語,official_language,アリゾナ州,英語,709,3,709_3
ガズヴィーン州で公式として認識される言語は何ですか？,アゼルバイジャン語,official_language,ガズヴィーン州,アゼルバイジャン語,710,4,710_4
モンゴル国で話されている主要な言語は何ですか？,モンゴル語,official_language,モンゴル国,モンゴル語,711,2,711_2
欧州連合で公式の地位を持つ言語は何ですか？,ラトビア語,official_language,欧州連合,ラトビア語,712,3,712_3
シエラレオネで話されている主要な言語は何ですか？,英語,official_language,シエラレオネ,英語,713,2,713_2
イビサ島で公式に使用されている言語は何ですか？,カタルーニャ語,official_language,イビサ島,カタルーニャ語,714,1,714_1
パラグアイで公式の地位を持つ言語は何ですか？,スペイン語,official_language,パラグアイ,スペイン語,715,3,715_3
バシコルトスタン共和国で公式として認識される言語は何ですか？,ロシア語,official_language,バシコルトスタン共和国,ロシア語,716,4,716_4
インドネシアで公式の地位を持つ言語は何ですか？,インドネシア語,official_language,インドネシア,インドネシア語,717,3,717_3
モナコで公式として認識される言語は何ですか？,フランス語,official_language,モナコ,フランス語,718,4,718_4
ザバイカリエ地方で話されている主要な言語は何ですか？,ロシア語,official_language,ザバイカリエ地方,ロシア語,719,2,719_2
北マリアナ諸島で公式に使用されている言語は何ですか？,英語,official_language,北マリアナ諸島,英語,720,1,720_1
アゼルバイジャンで公式に使用されている言語は何ですか？,アゼルバイジャン語,official_language,アゼルバイジャン,アゼルバイジャン語,721,1,721_1
ヴォー州の公用語は何ですか？,フランス語,official_language,ヴォー州,フランス語,722,0,722_0
シンガポールで話されている主要な言語は何ですか？,英語,official_language,シンガポール,英語,723,2,723_2
経済協力開発機構で話されている主要な言語は何ですか？,フランス語,official_language,経済協力開発機構,フランス語,724,2,724_2
ベルンで公式として認識される言語は何ですか？,ドイツ語,official_language,ベルン,ドイツ語,725,4,725_4
チェンナイで公式の地位を持つ言語は何ですか？,タミル語,official_language,チェンナイ,タミル語,726,3,726_3
フィジーで公式の地位を持つ言語は何ですか？,英語,official_language,フィジー,英語,727,3,727_3
インドで公式に使用されている言語は何ですか？,ヒンディー語,official_language,インド,ヒンディー語,728,1,728_1
カナダで話されている主要な言語は何ですか？,英語,official_language,カナダ,英語,729,2,729_2
モンゴル人民共和国の公用語は何ですか？,モンゴル語,official_language,モンゴル人民共和国,モンゴル語,730,0,730_0
国際連合で公式として認識される言語は何ですか？,ロシア語,official_language,国際連合,ロシア語,731,4,731_4
ブルンジで公式に使用されている言語は何ですか？,フランス語,official_language,ブルンジ,フランス語,732,1,732_1
ティルヴァナンタプラムで話されている主要な言語は何ですか？,マラヤーラム語,official_language,ティルヴァナンタプラム,マラヤーラム語,733,2,733_2
国際オリンピック委員会の公用語は何ですか？,英語,official_language,国際オリンピック委員会,英語,734,0,734_0
ザイールで公式の地位を持つ言語は何ですか？,フランス語,official_language,ザイール,フランス語,735,3,735_3
北アイルランドの公用語は何ですか？,英語,official_language,北アイルランド,英語,736,0,736_0
マリ共和国の公用語は何ですか？,フランス語,official_language,マリ共和国,フランス語,737,0,737_0
セントクリストファー・ネイビスの公用語は何ですか？,英語,official_language,セントクリストファー・ネイビス,英語,738,0,738_0
フォルメンテラ島の公用語は何ですか？,スペイン語,official_language,フォルメンテラ島,スペイン語,739,0,739_0
サバ島の公用語は何ですか？,英語,official_language,サバ島,英語,740,0,740_0
オデッサ州で公式の地位を持つ言語は何ですか？,ウクライナ語,official_language,オデッサ州,ウクライナ語,741,3,741_3
ルクセンブルクで公式の地位を持つ言語は何ですか？,ドイツ語,official_language,ルクセンブルク,ドイツ語,742,3,742_3
欧州連合で話されている主要な言語は何ですか？,デンマーク語,official_language,欧州連合,デンマーク語,743,2,743_2
ジュラ州で話されている主要な言語は何ですか？,フランス語,official_language,ジュラ州,フランス語,744,2,744_2
アルバニアで公式として認識される言語は何ですか？,アルバニア語,official_language,アルバニア,アルバニア語,745,4,745_4
キプロスで公式に使用されている言語は何ですか？,トルコ語,official_language,キプロス,トルコ語,746,1,746_1
ラトビアで公式として認識される言語は何ですか？,ラトビア語,official_language,ラトビア,ラトビア語,747,4,747_4
ダゲスタン共和国で話されている主要な言語は何ですか？,ロシア語,official_language,ダゲスタン共和国,ロシア語,748,2,748_2
独立国家共同体で公式の地位を持つ言語は何ですか？,ロシア語,official_language,独立国家共同体,ロシア語,749,3,749_3
北大西洋条約機構で話されている主要な言語は何ですか？,フランス語,official_language,北大西洋条約機構,フランス語,750,2,750_2
サンピエール島・ミクロン島で話されている主要な言語は何ですか？,フランス語,official_language,サンピエール島・ミクロン島,フランス語,751,2,751_2
