question,answer,relation,subject,object,q_index,prompt_id,q_id
보팔의 공식 언어는 무엇입니까?,힌디어,official_language,보팔,힌디어,752,0,752_0
아르메니아에서 공식으로 사용되는 언어는 무엇입니까?,아르메니아어,official_language,아르메니아,아르메니아어,753,1,753_1
웨스턴케이프주의 공식 언어는 무엇입니까?,영어,official_language,웨스턴케이프주,영어,754,0,754_0
불가리아 왕국에서 공식으로 인정된 언어는 무엇입니까?,불가리아어,official_language,불가리아 왕국,불가리아어,755,4,755_4
가봉에서 공식으로 인정된 언어는 무엇입니까?,프랑스어,official_language,가봉,프랑스어,756,4,756_4
푸에르토리코에서 공식으로 인정된 언어는 무엇입니까?,스페인어,official_language,푸에르토리코,스페인어,757,4,757_4
푸에르토리코에서 주 언어는 무엇입니까?,영어,official_language,푸에르토리코,영어,758,2,758_2
투발루에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,투발루,영어,759,4,759_4
아이오와주에서 공식적인 지위를 가진 언어는 무엇입니까?,영어,official_language,아이오와주,영어,760,3,760_3
스웨덴에서 주 언어는 무엇입니까?,스웨덴어,official_language,스웨덴,스웨덴어,761,2,761_2
아라곤 지방의 공식 언어는 무엇입니까?,카탈루냐어,official_language,아라곤 지방,카탈루냐어,762,0,762_0
괌에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,괌,영어,763,4,763_4
크림 자치 공화국에서 공식으로 사용되는 언어는 무엇입니까?,러시아어,official_language,크림 자치 공화국,러시아어,764,1,764_1
베냉에서 주 언어는 무엇입니까?,프랑스어,official_language,베냉,프랑스어,765,2,765_2
플로리다주에서 공식으로 사용되는 언어는 무엇입니까?,영어,official_language,플로리다주,영어,766,1,766_1
버지니아주에서 공식으로 사용되는 언어는 무엇입니까?,영어,official_language,버지니아주,영어,767,1,767_1
요엔수의 공식 언어는 무엇입니까?,핀란드어,official_language,요엔수,핀란드어,768,0,768_0
앤티가 바부다에서 주 언어는 무엇입니까?,영어,official_language,앤티가 바부다,영어,769,2,769_2
동남아시아 국가 연합에서 공식적인 지위를 가진 언어는 무엇입니까?,중국어,official_language,동남아시아 국가 연합,중국어,770,3,770_3
벨기에에서 공식적인 지위를 가진 언어는 무엇입니까?,프랑스어,official_language,벨기에,프랑스어,771,3,771_3
크로아티아 독립국의 공식 언어는 무엇입니까?,크로아티아어,official_language,크로아티아 독립국,크로아티아어,772,0,772_0
카탈루냐 지방에서 공식으로 사용되는 언어는 무엇입니까?,카탈루냐어,official_language,카탈루냐 지방,카탈루냐어,773,1,773_1
페트로자보츠크에서 공식으로 인정된 언어는 무엇입니까?,러시아어,official_language,페트로자보츠크,러시아어,774,4,774_4
축치 자치구에서 공식으로 사용되는 언어는 무엇입니까?,러시아어,official_language,축치 자치구,러시아어,775,1,775_1
페이드라루아르에서 공식으로 사용되는 언어는 무엇입니까?,브르타뉴어,official_language,페이드라루아르,브르타뉴어,776,1,776_1
던디에서 공식으로 사용되는 언어는 무엇입니까?,영어,official_language,던디,영어,777,1,777_1
유럽 연합의 공식 언어는 무엇입니까?,몰타어,official_language,유럽 연합,몰타어,778,0,778_0
아제르바이잔 소비에트 사회주의 공화국에서 공식으로 사용되는 언어는 무엇입니까?,러시아어,official_language,아제르바이잔 소비에트 사회주의 공화국,러시아어,779,1,779_1
노퍽섬에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,노퍽섬,영어,780,4,780_4
스코틀랜드에서 공식적인 지위를 가진 언어는 무엇입니까?,영어,official_language,스코틀랜드,영어,781,3,781_3
쿠바에서 주 언어는 무엇입니까?,스페인어,official_language,쿠바,스페인어,782,2,782_2
미크로네시아 연방에서 공식으로 사용되는 언어는 무엇입니까?,영어,official_language,미크로네시아 연방,영어,783,1,783_1
페름 지방의 공식 언어는 무엇입니까?,러시아어,official_language,페름 지방,러시아어,784,0,784_0
폴란드 입헌왕국에서 공식적인 지위를 가진 언어는 무엇입니까?,러시아어,official_language,폴란드 입헌왕국,러시아어,785,3,785_3
불가리아의 공식 언어는 무엇입니까?,불가리아어,official_language,불가리아,불가리아어,786,0,786_0
미국에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,미국,영어,787,4,787_4
일리노이주에서 공식으로 사용되는 언어는 무엇입니까?,영어,official_language,일리노이주,영어,788,1,788_1
유럽 연합에서 주 언어는 무엇입니까?,이탈리아어,official_language,유럽 연합,이탈리아어,789,2,789_2
북수마트라주에서 주 언어는 무엇입니까?,인도네시아어,official_language,북수마트라주,인도네시아어,790,2,790_2
동남아시아 국가 연합에서 공식으로 사용되는 언어는 무엇입니까?,태국어,official_language,동남아시아 국가 연합,태국어,791,1,791_1
영국령 홍콩의 공식 언어는 무엇입니까?,중국어,official_language,영국령 홍콩,중국어,792,0,792_0
테네시주에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,테네시주,영어,793,4,793_4
우시카우풍키에서 공식으로 사용되는 언어는 무엇입니까?,핀란드어,official_language,우시카우풍키,핀란드어,794,1,794_1
러시아 제국에서 공식으로 사용되는 언어는 무엇입니까?,스웨덴어,official_language,러시아 제국,스웨덴어,795,1,795_1
유럽 연합에서 공식으로 인정된 언어는 무엇입니까?,스웨덴어,official_language,유럽 연합,스웨덴어,796,4,796_4
안드라프라데시주에서 공식적인 지위를 가진 언어는 무엇입니까?,텔루구어,official_language,안드라프라데시주,텔루구어,797,3,797_3
건지섬에서 공식으로 인정된 언어는 무엇입니까?,프랑스어,official_language,건지섬,프랑스어,798,4,798_4
카나리아 제도에서 공식으로 인정된 언어는 무엇입니까?,스페인어,official_language,카나리아 제도,스페인어,799,4,799_4
모르도바 공화국의 공식 언어는 무엇입니까?,러시아어,official_language,모르도바 공화국,러시아어,800,0,800_0
마카오에서 공식으로 사용되는 언어는 무엇입니까?,포르투갈어,official_language,마카오,포르투갈어,801,1,801_1
알타이 공화국의 공식 언어는 무엇입니까?,러시아어,official_language,알타이 공화국,러시아어,802,0,802_0
코스타리카의 공식 언어는 무엇입니까?,스페인어,official_language,코스타리카,스페인어,803,0,803_0
세인트빈센트 그레나딘에서 주 언어는 무엇입니까?,스페인어,official_language,세인트빈센트 그레나딘,스페인어,804,2,804_2
유럽 연합에서 공식으로 인정된 언어는 무엇입니까?,독일어,official_language,유럽 연합,독일어,805,4,805_4
국제형사법원의 공식 언어는 무엇입니까?,프랑스어,official_language,국제형사법원,프랑스어,806,0,806_0
포리에서 주 언어는 무엇입니까?,핀란드어,official_language,포리,핀란드어,807,2,807_2
미노르카 섬에서 주 언어는 무엇입니까?,스페인어,official_language,미노르카 섬,스페인어,808,2,808_2
몬테네그로의 공식 언어는 무엇입니까?,알바니아어,official_language,몬테네그로,알바니아어,809,0,809_0
파리 코뮌에서 공식으로 사용되는 언어는 무엇입니까?,프랑스어,official_language,파리 코뮌,프랑스어,810,1,810_1
베네수엘라에서 공식적인 지위를 가진 언어는 무엇입니까?,스페인어,official_language,베네수엘라,스페인어,811,3,811_3
마셜 제도에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,마셜 제도,영어,812,4,812_4
카렐리야 공화국에서 공식적인 지위를 가진 언어는 무엇입니까?,러시아어,official_language,카렐리야 공화국,러시아어,813,3,813_3
발렌시아 지방에서 공식으로 사용되는 언어는 무엇입니까?,카탈루냐어,official_language,발렌시아 지방,카탈루냐어,814,1,814_1
슬로바키아의 공식 언어는 무엇입니까?,슬로바키아어,official_language,슬로바키아,슬로바키아어,815,0,815_0
하리아나주에서 공식으로 사용되는 언어는 무엇입니까?,힌디어,official_language,하리아나주,힌디어,816,1,816_1
대한민국에서 주 언어는 무엇입니까?,한국어,official_language,대한민국,한국어,817,2,817_2
카보베르데에서 공식적인 지위를 가진 언어는 무엇입니까?,포르투갈어,official_language,카보베르데,포르투갈어,818,3,818_3
심라에서 공식으로 인정된 언어는 무엇입니까?,힌디어,official_language,심라,힌디어,819,4,819_4
카리브 네덜란드에서 주 언어는 무엇입니까?,네덜란드어,official_language,카리브 네덜란드,네덜란드어,820,2,820_2
오클라호마주의 공식 언어는 무엇입니까?,영어,official_language,오클라호마주,영어,821,0,821_0
우크라이나에서 공식으로 인정된 언어는 무엇입니까?,우크라이나어,official_language,우크라이나,우크라이나어,822,4,822_4
쿡 제도에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,쿡 제도,영어,823,4,823_4
유럽 축구 연맹에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,유럽 축구 연맹,영어,824,4,824_4
탄자니아에서 공식으로 인정된 언어는 무엇입니까?,영어,official_language,탄자니아,영어,825,4,825_4
투르크메니스탄의 공식 언어는 무엇입니까?,러시아어,official_language,투르크메니스탄,러시아어,826,0,826_0
소말릴란드에서 공식으로 사용되는 언어는 무엇입니까?,소말리어,official_language,소말릴란드,소말리어,827,1,827_1
스위스에서 공식으로 인정된 언어는 무엇입니까?,독일어,official_language,스위스,독일어,828,4,828_4
하바롭스크 지방의 공식 언어는 무엇입니까?,러시아어,official_language,하바롭스크 지방,러시아어,829,0,829_0
라흐티에서 공식으로 인정된 언어는 무엇입니까?,핀란드어,official_language,라흐티,핀란드어,830,4,830_4
알리칸테에서 주 언어는 무엇입니까?,스페인어,official_language,알리칸테,스페인어,831,2,831_2
벨라루스의 공식 언어는 무엇입니까?,벨라루스어,official_language,벨라루스,벨라루스어,832,0,832_0
우타르프라데시주에서 공식으로 인정된 언어는 무엇입니까?,힌디어,official_language,우타르프라데시주,힌디어,833,4,833_4
루간스크 인민공화국에서 공식으로 사용되는 언어는 무엇입니까?,러시아어,official_language,루간스크 인민공화국,러시아어,834,1,834_1
라오스에서 공식적인 지위를 가진 언어는 무엇입니까?,라오어,official_language,라오스,라오어,835,3,835_3
인구시 공화국에서 주 언어는 무엇입니까?,러시아어,official_language,인구시 공화국,러시아어,836,2,836_2
찰스 브론슨가 무슨 언어로 말했습니까?,영어,languages_spoken,찰스 브론슨,영어,4010,2,4010_2
윌리엄 제임스가 어떤 언어로 말했습니까?,영어,languages_spoken,윌리엄 제임스,영어,4011,1,4011_1
에르나 솔베르그가 사용한 언어는 무엇이었습니까?,노르웨이어,languages_spoken,에르나 솔베르그,노르웨이어,4012,4,4012_4
에프라임 카치르가 무슨 언어로 말했습니까?,히브리어,languages_spoken,에프라임 카치르,히브리어,4013,2,4013_2
박찬욱가 사용한 언어는 무엇이었습니까?,한국어,languages_spoken,박찬욱,한국어,4014,4,4014_4
너새니얼 호손가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,너새니얼 호손,영어,4015,4,4015_4
제임스 얼 존스가 무슨 언어로 말했습니까?,영어,languages_spoken,제임스 얼 존스,영어,4016,2,4016_2
토르 헤위에르달가 어떤 언어로 말했습니까?,노르웨이어,languages_spoken,토르 헤위에르달,노르웨이어,4017,1,4017_1
제이슨 스테이섬가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,제이슨 스테이섬,영어,4018,4,4018_4
메리 울스턴크래프트가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,메리 울스턴크래프트,프랑스어,4019,4,4019_4
프리다 칼로가 어떤 언어로 말했습니까?,스페인어,languages_spoken,프리다 칼로,스페인어,4020,1,4020_1
잔 모로가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,잔 모로,프랑스어,4021,3,4021_3
나디아 불랑제가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,나디아 불랑제,프랑스어,4022,4,4022_4
빅토리아 실브스테트가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,빅토리아 실브스테트,프랑스어,4023,0,4023_0
앨프리드 러셀 월리스가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,앨프리드 러셀 월리스,영어,4024,3,4024_3
람세스 2세가 무슨 언어로 말했습니까?,이집트어,languages_spoken,람세스 2세,이집트어,4025,2,4025_2
크리스토프 빌리발트 글루크가 사용한 언어는 무엇이었습니까?,독일어,languages_spoken,크리스토프 빌리발트 글루크,독일어,4026,4,4026_4
아브라암 드무아브르가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,아브라암 드무아브르,영어,4027,0,4027_0
에후드 바라크가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,에후드 바라크,영어,4028,0,4028_0
야코프 스베르들로프가 사용한 언어는 무엇이었습니까?,러시아어,languages_spoken,야코프 스베르들로프,러시아어,4029,4,4029_4
마르쿠스 리키니우스 크라수스가 의사 통신에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,마르쿠스 리키니우스 크라수스,라틴어,4030,0,4030_0
장자크 아노가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,장자크 아노,프랑스어,4031,1,4031_1
베르길리우스가 의사 소통에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,베르길리우스,라틴어,4032,3,4032_3
테레사 수녀가 어떤 언어로 말했습니까?,영어,languages_spoken,테레사 수녀,영어,4033,1,4033_1
스티브 비코가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,스티브 비코,영어,4034,3,4034_3
크리스티안 하위헌스가 어떤 언어로 말했습니까?,라틴어,languages_spoken,크리스티안 하위헌스,라틴어,4035,1,4035_1
앙리 드 생시몽가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,앙리 드 생시몽,프랑스어,4036,2,4036_2
조지 마이클가 무슨 언어로 말했습니까?,영어,languages_spoken,조지 마이클,영어,4037,2,4037_2
주세페 페아노가 어떤 언어로 말했습니까?,이탈리아어,languages_spoken,주세페 페아노,이탈리아어,4038,1,4038_1
빌럼알렉산더르가 의사 소통에 사용한 언어는 무엇입니까?,네덜란드어,languages_spoken,빌럼알렉산더르,네덜란드어,4039,3,4039_3
트리스탕 차라가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,트리스탕 차라,프랑스어,4040,4,4040_4
리처드 아크라이트가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,리처드 아크라이트,영어,4041,3,4041_3
주제프 과르디올라가 어떤 언어로 말했습니까?,스페인어,languages_spoken,주제프 과르디올라,스페인어,4042,1,4042_1
너지 임레가 무슨 언어로 말했습니까?,헝가리어,languages_spoken,너지 임레,헝가리어,4043,2,4043_2
빌럼 에인트호번가 무슨 언어로 말했습니까?,네덜란드어,languages_spoken,빌럼 에인트호번,네덜란드어,4044,2,4044_2
마르그레테 2세가 의사 소통에 사용한 언어는 무엇입니까?,스웨덴어,languages_spoken,마르그레테 2세,스웨덴어,4045,3,4045_3
사톈드라 나스 보스가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,사톈드라 나스 보스,영어,4046,3,4046_3
어니스트 섀클턴가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,어니스트 섀클턴,영어,4047,4,4047_4
살바도르 아옌데가 어떤 언어로 말했습니까?,스페인어,languages_spoken,살바도르 아옌데,스페인어,4048,1,4048_1
니콜라이 레스코프가 어떤 언어로 말했습니까?,러시아어,languages_spoken,니콜라이 레스코프,러시아어,4049,1,4049_1
비토리오 에마누엘레 2세가 사용한 언어는 무엇이었습니까?,이탈리아어,languages_spoken,비토리오 에마누엘레 2세,이탈리아어,4050,4,4050_4
제오르제 에네스쿠가 사용한 언어는 무엇이었습니까?,루마니아어,languages_spoken,제오르제 에네스쿠,루마니아어,4051,4,4051_4
글로리아 에스테판가 무슨 언어로 말했습니까?,스페인어,languages_spoken,글로리아 에스테판,스페인어,4052,2,4052_2
마이클 무어가 어떤 언어로 말했습니까?,영어,languages_spoken,마이클 무어,영어,4053,1,4053_1
피에르 보마르셰가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,피에르 보마르셰,프랑스어,4054,2,4054_2
베네데토 크로체가 무슨 언어로 말했습니까?,이탈리아어,languages_spoken,베네데토 크로체,이탈리아어,4055,2,4055_2
라비 샹카르가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,라비 샹카르,영어,4056,3,4056_3
샘 멘디스가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,샘 멘디스,영어,4057,4,4057_4
이반 부닌가 의사 소통에 사용한 언어는 무엇입니까?,러시아어,languages_spoken,이반 부닌,러시아어,4058,3,4058_3
아볼하산 바니사드르가 어떤 언어로 말했습니까?,페르시아어,languages_spoken,아볼하산 바니사드르,페르시아어,4059,1,4059_1
앙군가 사용한 언어는 무엇이었습니까?,인도네시아어,languages_spoken,앙군,인도네시아어,4060,4,4060_4
클라크 게이블가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,클라크 게이블,영어,4061,3,4061_3
자크 라캉가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,자크 라캉,프랑스어,4062,3,4062_3
제임스 가너가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,제임스 가너,영어,4063,0,4063_0
마누엘 발스가 의사 소통에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,마누엘 발스,스페인어,4064,3,4064_3
아바스 키아로스타미가 어떤 언어로 말했습니까?,페르시아어,languages_spoken,아바스 키아로스타미,페르시아어,4065,1,4065_1
올리버 크롬웰가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,올리버 크롬웰,영어,4066,0,4066_0
아우구스토 피노체트가 의사 소통에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,아우구스토 피노체트,스페인어,4067,3,4067_3
프랑시스 풀랑크가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,프랑시스 풀랑크,프랑스어,4068,0,4068_0
쥘 마스네가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,쥘 마스네,프랑스어,4069,3,4069_3
카를로스 마르체나가 사용한 언어는 무엇이었습니까?,스페인어,languages_spoken,카를로스 마르체나,스페인어,4070,4,4070_4
루도비코 라자로 자멘호프가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,루도비코 라자로 자멘호프,영어,4071,4,4071_4
무하마드 알리가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,무하마드 알리,영어,4072,0,4072_0
안나 마냐니가 사용한 언어는 무엇이었습니까?,이탈리아어,languages_spoken,안나 마냐니,이탈리아어,4073,4,4073_4
아바가 사용한 언어는 무엇이었습니까?,스웨덴어,languages_spoken,아바,스웨덴어,4074,4,4074_4
예수가 의사 통신에 사용한 언어는 무엇입니까?,히브리어,languages_spoken,예수,히브리어,4075,0,4075_0
주세페 토르나토레가 어떤 언어로 말했습니까?,이탈리아어,languages_spoken,주세페 토르나토레,이탈리아어,4076,1,4076_1
그웬 스테파니가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,그웬 스테파니,영어,4077,0,4077_0
타키투스가 의사 소통에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,타키투스,라틴어,4078,3,4078_3
앨러니스 모리세트가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,앨러니스 모리세트,영어,4079,0,4079_0
보이치에흐 야루젤스키가 의사 소통에 사용한 언어는 무엇입니까?,폴란드어,languages_spoken,보이치에흐 야루젤스키,폴란드어,4080,3,4080_3
카일리 미노그가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,카일리 미노그,영어,4081,0,4081_0
카를로스 푸엔테스가 의사 소통에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,카를로스 푸엔테스,스페인어,4082,3,4082_3
드와이트 D. 아이젠하워가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,드와이트 D. 아이젠하워,영어,4083,4,4083_4
토마 피케티가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,토마 피케티,프랑스어,4084,2,4084_2
알렉세이 브루실로프가 의사 통신에 사용한 언어는 무엇입니까?,러시아어,languages_spoken,알렉세이 브루실로프,러시아어,4085,0,4085_0
레프 카메네프가 의사 통신에 사용한 언어는 무엇입니까?,러시아어,languages_spoken,레프 카메네프,러시아어,4086,0,4086_0
존 업다이크가 무슨 언어로 말했습니까?,영어,languages_spoken,존 업다이크,영어,4087,2,4087_2
안 파릴로가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,안 파릴로,프랑스어,4088,3,4088_3
펠리페 5세가 무슨 언어로 말했습니까?,스페인어,languages_spoken,펠리페 5세,스페인어,4089,2,4089_2
에마뉘엘 세니에르가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,에마뉘엘 세니에르,프랑스어,4090,2,4090_2
어니스트 러더퍼드가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,어니스트 러더퍼드,영어,4091,0,4091_0
유진 오닐가 무슨 언어로 말했습니까?,영어,languages_spoken,유진 오닐,영어,4092,2,4092_2
켈빈 남작 1세 윌리엄 톰슨가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,켈빈 남작 1세 윌리엄 톰슨,영어,4093,3,4093_3
제니퍼 허드슨가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,제니퍼 허드슨,영어,4094,0,4094_0
헨리 키신저가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,헨리 키신저,영어,4095,4,4095_4
교황 비오 10세가 의사 통신에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,교황 비오 10세,라틴어,4096,0,4096_0
우제이르 하지배요프가 의사 통신에 사용한 언어는 무엇입니까?,아제르바이잔어,languages_spoken,우제이르 하지배요프,아제르바이잔어,4097,0,4097_0
토머스 홉스가 무슨 언어로 말했습니까?,라틴어,languages_spoken,토머스 홉스,라틴어,4098,2,4098_2
주희가 사용한 언어는 무엇이었습니까?,중국어,languages_spoken,주희,중국어,4099,4,4099_4
가드 엘마레가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,가드 엘마레,프랑스어,4100,1,4100_1
알베르트 리에라가 사용한 언어는 무엇이었습니까?,스페인어,languages_spoken,알베르트 리에라,스페인어,4101,4,4101_4
아우구스트 스트린드베리가 의사 소통에 사용한 언어는 무엇입니까?,스웨덴어,languages_spoken,아우구스트 스트린드베리,스웨덴어,4102,3,4102_3
크리스틴 스콧 토머스가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,크리스틴 스콧 토머스,프랑스어,4103,3,4103_3
토머스 하디가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,토머스 하디,영어,4104,0,4104_0
월터 크롱카이트가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,월터 크롱카이트,영어,4105,0,4105_0
마이모니데스가 의사 소통에 사용한 언어는 무엇입니까?,히브리어,languages_spoken,마이모니데스,히브리어,4106,3,4106_3
요한 크라위프가 의사 소통에 사용한 언어는 무엇입니까?,네덜란드어,languages_spoken,요한 크라위프,네덜란드어,4107,3,4107_3
가오싱젠가 의사 소통에 사용한 언어는 무엇입니까?,중국어,languages_spoken,가오싱젠,중국어,4108,3,4108_3
미하일 호도르콥스키가 어떤 언어로 말했습니까?,러시아어,languages_spoken,미하일 호도르콥스키,러시아어,4109,1,4109_1
장 시벨리우스가 어떤 언어로 말했습니까?,핀란드어,languages_spoken,장 시벨리우스,핀란드어,4110,1,4110_1
루도비코 라자로 자멘호프가 사용한 언어는 무엇이었습니까?,러시아어,languages_spoken,루도비코 라자로 자멘호프,러시아어,4111,4,4111_4
프리먼 다이슨가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,프리먼 다이슨,영어,4112,4,4112_4
알베르 카뮈가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,알베르 카뮈,프랑스어,4113,4,4113_4
미켈란젤로 부오나로티의 죽음의 장소는 무엇이었습니까?,로마,place_of_death,미켈란젤로 부오나로티,로마,35,3,35_3
코코 샤넬의 사망 장소는 어디였습니까?,파리,place_of_death,코코 샤넬,파리,36,2,36_2
교황 클레멘스 14세가 어디에서 죽었습니까?,로마,place_of_death,교황 클레멘스 14세,로마,37,0,37_0
우마르의 죽음의 장소는 무엇이었습니까?,메디나,place_of_death,우마르,메디나,38,3,38_3
교황 클레멘스 3세가 어느 도시에서 돌아가셨습니까?,로마,place_of_death,교황 클레멘스 3세,로마,39,1,39_1
발비누스가 어디에서 죽었습니까?,로마,place_of_death,발비누스,로마,40,0,40_0
흐란트 딘크의 사망 장소는 어디였습니까?,이스탄불,place_of_death,흐란트 딘크,이스탄불,41,2,41_2
니케포루스 3세의 사망 장소는 어디였습니까?,콘스탄티노폴리스,place_of_death,니케포루스 3세,콘스탄티노폴리스,42,2,42_2
요한 파헬벨가 어디에서 죽었습니까?,뉘른베르크,place_of_death,요한 파헬벨,뉘른베르크,43,0,43_0
바슬라프 니진스키가 어디에서 죽었습니까?,런던,place_of_death,바슬라프 니진스키,런던,44,0,44_0
레오 10세의 사망 장소는 어디였습니까?,로마,place_of_death,레오 10세,로마,45,2,45_2
도나텔로가 어느 도시에서 돌아가셨습니까?,피렌체,place_of_death,도나텔로,피렌체,46,1,46_1
장징궈가 어느 도시에서 돌아가셨습니까?,타이베이시,place_of_death,장징궈,타이베이시,47,1,47_1
로버트 훅가 어느 도시에서 돌아가셨습니까?,런던,place_of_death,로버트 훅,런던,48,1,48_1
로자 파크스가 어디에서 죽었습니까?,디트로이트,place_of_death,로자 파크스,디트로이트,49,0,49_0
요한네스 8세 팔라이올로고스의 죽음을 기리는 장소는 어디입니까?,콘스탄티노폴리스,place_of_death,요한네스 8세 팔라이올로고스,콘스탄티노폴리스,50,4,50_4
존 디의 죽음을 기리는 장소는 어디입니까?,서리주,place_of_death,존 디,서리주,51,4,51_4
페르낭델의 죽음의 장소는 무엇이었습니까?,파리,place_of_death,페르낭델,파리,52,3,52_3
미카엘 2세의 사망 장소는 어디였습니까?,콘스탄티노폴리스,place_of_death,미카엘 2세,콘스탄티노폴리스,53,2,53_2
카를 리프크네히트가 어디에서 죽었습니까?,베를린,place_of_death,카를 리프크네히트,베를린,54,0,54_0
리하르트 바그너가 어디에서 죽었습니까?,베네치아,place_of_death,리하르트 바그너,베네치아,55,0,55_0
안티스테네스의 사망 장소는 어디였습니까?,아테네,place_of_death,안티스테네스,아테네,56,2,56_2
막스 에른스트의 죽음의 장소는 무엇이었습니까?,파리,place_of_death,막스 에른스트,파리,57,3,57_3
마르틴 부버의 죽음의 장소는 무엇이었습니까?,예루살렘,place_of_death,마르틴 부버,예루살렘,58,3,58_3
요제프 괴벨스가 어디에서 죽었습니까?,베를린,place_of_death,요제프 괴벨스,베를린,59,0,59_0
몽테스키외의 죽음의 장소는 무엇이었습니까?,파리,place_of_death,몽테스키외,파리,60,3,60_3
교황 니콜라오 5세가 어디에서 죽었습니까?,로마,place_of_death,교황 니콜라오 5세,로마,61,0,61_0
샤를로트 코르데가 어느 도시에서 돌아가셨습니까?,파리,place_of_death,샤를로트 코르데,파리,62,1,62_1
무함마드 자히르 샤가 어디에서 죽었습니까?,카불,place_of_death,무함마드 자히르 샤,카불,63,0,63_0
교황 인노첸시오 11세의 죽음의 장소는 무엇이었습니까?,로마,place_of_death,교황 인노첸시오 11세,로마,64,3,64_3
고르디아누스 2세의 죽음의 장소는 무엇이었습니까?,카르타고,place_of_death,고르디아누스 2세,카르타고,65,3,65_3
므스티슬라프 로스트로포비치의 죽음을 기리는 장소는 어디입니까?,모스크바,place_of_death,므스티슬라프 로스트로포비치,모스크바,66,4,66_4
교황 비오 3세가 어디에서 죽었습니까?,로마,place_of_death,교황 비오 3세,로마,67,0,67_0
아브드 알카림 카심의 죽음을 기리는 장소는 어디입니까?,바그다드,place_of_death,아브드 알카림 카심,바그다드,68,4,68_4
교황 그레고리오 16세가 어디에서 죽었습니까?,로마,place_of_death,교황 그레고리오 16세,로마,69,0,69_0
아람 하차투리안가 어디에서 죽었습니까?,모스크바,place_of_death,아람 하차투리안,모스크바,70,0,70_0
하인리히 폰 클라이스트의 죽음의 장소는 무엇이었습니까?,베를린,place_of_death,하인리히 폰 클라이스트,베를린,71,3,71_3
