question,answer,relation,subject,object,q_index,prompt_id,q_id
谁制造视窗7？,微软,manufacturer,视窗7,微软,3290,3,3290_3
哪家制造商负责视窗7？,微软,manufacturer,视窗7,微软,3290,4,3290_4
哪家公司制造任天堂3DS？,任天堂,manufacturer,任天堂3DS,任天堂,3291,0,3291_0
谁生产任天堂3DS？,任天堂,manufacturer,任天堂3DS,任天堂,3291,1,3291_1
谁是任天堂3DS的生产商？,任天堂,manufacturer,任天堂3DS,任天堂,3291,2,3291_2
谁制造任天堂3DS？,任天堂,manufacturer,任天堂3DS,任天堂,3291,3,3291_3
哪家制造商负责任天堂3DS？,任天堂,manufacturer,任天堂3DS,任天堂,3291,4,3291_4
哪家公司制造本田雅阁？,本田技研工业,manufacturer,本田雅阁,本田技研工业,3292,0,3292_0
谁生产本田雅阁？,本田技研工业,manufacturer,本田雅阁,本田技研工业,3292,1,3292_1
谁是本田雅阁的生产商？,本田技研工业,manufacturer,本田雅阁,本田技研工业,3292,2,3292_2
谁制造本田雅阁？,本田技研工业,manufacturer,本田雅阁,本田技研工业,3292,3,3292_3
哪家制造商负责本田雅阁？,本田技研工业,manufacturer,本田雅阁,本田技研工业,3292,4,3292_4
哪家公司制造iPhone？,苹果公司,manufacturer,iPhone,苹果公司,3293,0,3293_0
谁生产iPhone？,苹果公司,manufacturer,iPhone,苹果公司,3293,1,3293_1
谁是iPhone的生产商？,苹果公司,manufacturer,iPhone,苹果公司,3293,2,3293_2
谁制造iPhone？,苹果公司,manufacturer,iPhone,苹果公司,3293,3,3293_3
哪家制造商负责iPhone？,苹果公司,manufacturer,iPhone,苹果公司,3293,4,3293_4
哪家公司制造Intel 8008？,英特尔,manufacturer,Intel 8008,英特尔,3294,0,3294_0
谁生产Intel 8008？,英特尔,manufacturer,Intel 8008,英特尔,3294,1,3294_1
谁是Intel 8008的生产商？,英特尔,manufacturer,Intel 8008,英特尔,3294,2,3294_2
谁制造Intel 8008？,英特尔,manufacturer,Intel 8008,英特尔,3294,3,3294_3
哪家制造商负责Intel 8008？,英特尔,manufacturer,Intel 8008,英特尔,3294,4,3294_4
哪家公司制造丰田凯美瑞？,丰田汽车,manufacturer,丰田凯美瑞,丰田汽车,3295,0,3295_0
谁生产丰田凯美瑞？,丰田汽车,manufacturer,丰田凯美瑞,丰田汽车,3295,1,3295_1
谁是丰田凯美瑞的生产商？,丰田汽车,manufacturer,丰田凯美瑞,丰田汽车,3295,2,3295_2
谁制造丰田凯美瑞？,丰田汽车,manufacturer,丰田凯美瑞,丰田汽车,3295,3,3295_3
哪家制造商负责丰田凯美瑞？,丰田汽车,manufacturer,丰田凯美瑞,丰田汽车,3295,4,3295_4
哪家公司制造空中客车A380？,空中客车,manufacturer,空中客车A380,空中客车,3296,0,3296_0
谁生产空中客车A380？,空中客车,manufacturer,空中客车A380,空中客车,3296,1,3296_1
谁是空中客车A380的生产商？,空中客车,manufacturer,空中客车A380,空中客车,3296,2,3296_2
谁制造空中客车A380？,空中客车,manufacturer,空中客车A380,空中客车,3296,3,3296_3
哪家制造商负责空中客车A380？,空中客车,manufacturer,空中客车A380,空中客车,3296,4,3296_4
哪家公司制造iPhone 4S？,苹果公司,manufacturer,iPhone 4S,苹果公司,3297,0,3297_0
谁生产iPhone 4S？,苹果公司,manufacturer,iPhone 4S,苹果公司,3297,1,3297_1
谁是iPhone 4S的生产商？,苹果公司,manufacturer,iPhone 4S,苹果公司,3297,2,3297_2
谁制造iPhone 4S？,苹果公司,manufacturer,iPhone 4S,苹果公司,3297,3,3297_3
哪家制造商负责iPhone 4S？,苹果公司,manufacturer,iPhone 4S,苹果公司,3297,4,3297_4
哪家公司制造任天堂DS？,任天堂,manufacturer,任天堂DS,任天堂,3298,0,3298_0
谁生产任天堂DS？,任天堂,manufacturer,任天堂DS,任天堂,3298,1,3298_1
谁是任天堂DS的生产商？,任天堂,manufacturer,任天堂DS,任天堂,3298,2,3298_2
谁制造任天堂DS？,任天堂,manufacturer,任天堂DS,任天堂,3298,3,3298_3
哪家制造商负责任天堂DS？,任天堂,manufacturer,任天堂DS,任天堂,3298,4,3298_4
哪家公司制造B-17轰炸机？,波音,manufacturer,B-17轰炸机,波音,3299,0,3299_0
谁生产B-17轰炸机？,波音,manufacturer,B-17轰炸机,波音,3299,1,3299_1
谁是B-17轰炸机的生产商？,波音,manufacturer,B-17轰炸机,波音,3299,2,3299_2
谁制造B-17轰炸机？,波音,manufacturer,B-17轰炸机,波音,3299,3,3299_3
哪家制造商负责B-17轰炸机？,波音,manufacturer,B-17轰炸机,波音,3299,4,3299_4
哪家公司制造Apple I？,苹果公司,manufacturer,Apple I,苹果公司,3300,0,3300_0
谁生产Apple I？,苹果公司,manufacturer,Apple I,苹果公司,3300,1,3300_1
谁是Apple I的生产商？,苹果公司,manufacturer,Apple I,苹果公司,3300,2,3300_2
谁制造Apple I？,苹果公司,manufacturer,Apple I,苹果公司,3300,3,3300_3
哪家制造商负责Apple I？,苹果公司,manufacturer,Apple I,苹果公司,3300,4,3300_4
哪家公司制造Xbox？,微软,manufacturer,Xbox,微软,3301,0,3301_0
谁生产Xbox？,微软,manufacturer,Xbox,微软,3301,1,3301_1
谁是Xbox的生产商？,微软,manufacturer,Xbox,微软,3301,2,3301_2
谁制造Xbox？,微软,manufacturer,Xbox,微软,3301,3,3301_3
哪家制造商负责Xbox？,微软,manufacturer,Xbox,微软,3301,4,3301_4
哪家公司制造丰田卡罗拉？,丰田汽车,manufacturer,丰田卡罗拉,丰田汽车,3302,0,3302_0
谁生产丰田卡罗拉？,丰田汽车,manufacturer,丰田卡罗拉,丰田汽车,3302,1,3302_1
谁是丰田卡罗拉的生产商？,丰田汽车,manufacturer,丰田卡罗拉,丰田汽车,3302,2,3302_2
谁制造丰田卡罗拉？,丰田汽车,manufacturer,丰田卡罗拉,丰田汽车,3302,3,3302_3
哪家制造商负责丰田卡罗拉？,丰田汽车,manufacturer,丰田卡罗拉,丰田汽车,3302,4,3302_4
哪家公司制造iPhone 3GS？,苹果公司,manufacturer,iPhone 3GS,苹果公司,3303,0,3303_0
谁生产iPhone 3GS？,苹果公司,manufacturer,iPhone 3GS,苹果公司,3303,1,3303_1
谁是iPhone 3GS的生产商？,苹果公司,manufacturer,iPhone 3GS,苹果公司,3303,2,3303_2
谁制造iPhone 3GS？,苹果公司,manufacturer,iPhone 3GS,苹果公司,3303,3,3303_3
哪家制造商负责iPhone 3GS？,苹果公司,manufacturer,iPhone 3GS,苹果公司,3303,4,3303_4
哪家公司制造iPod？,苹果公司,manufacturer,iPod,苹果公司,3304,0,3304_0
谁生产iPod？,苹果公司,manufacturer,iPod,苹果公司,3304,1,3304_1
谁是iPod的生产商？,苹果公司,manufacturer,iPod,苹果公司,3304,2,3304_2
谁制造iPod？,苹果公司,manufacturer,iPod,苹果公司,3304,3,3304_3
哪家制造商负责iPod？,苹果公司,manufacturer,iPod,苹果公司,3304,4,3304_4
哪家公司制造BMW X3？,BMW,manufacturer,BMW X3,BMW,3305,0,3305_0
谁生产BMW X3？,BMW,manufacturer,BMW X3,BMW,3305,1,3305_1
谁是BMW X3的生产商？,BMW,manufacturer,BMW X3,BMW,3305,2,3305_2
谁制造BMW X3？,BMW,manufacturer,BMW X3,BMW,3305,3,3305_3
哪家制造商负责BMW X3？,BMW,manufacturer,BMW X3,BMW,3305,4,3305_4
哪家公司制造红白机？,任天堂,manufacturer,红白机,任天堂,3306,0,3306_0
谁生产红白机？,任天堂,manufacturer,红白机,任天堂,3306,1,3306_1
谁是红白机的生产商？,任天堂,manufacturer,红白机,任天堂,3306,2,3306_2
谁制造红白机？,任天堂,manufacturer,红白机,任天堂,3306,3,3306_3
哪家制造商负责红白机？,任天堂,manufacturer,红白机,任天堂,3306,4,3306_4
哪家公司制造iPad？,苹果公司,manufacturer,iPad,苹果公司,3307,0,3307_0
谁生产iPad？,苹果公司,manufacturer,iPad,苹果公司,3307,1,3307_1
谁是iPad的生产商？,苹果公司,manufacturer,iPad,苹果公司,3307,2,3307_2
谁制造iPad？,苹果公司,manufacturer,iPad,苹果公司,3307,3,3307_3
哪家制造商负责iPad？,苹果公司,manufacturer,iPad,苹果公司,3307,4,3307_4
哪家公司制造空中客车A300？,空中客车,manufacturer,空中客车A300,空中客车,3308,0,3308_0
谁生产空中客车A300？,空中客车,manufacturer,空中客车A300,空中客车,3308,1,3308_1
谁是空中客车A300的生产商？,空中客车,manufacturer,空中客车A300,空中客车,3308,2,3308_2
谁制造空中客车A300？,空中客车,manufacturer,空中客车A300,空中客车,3308,3,3308_3
哪家制造商负责空中客车A300？,空中客车,manufacturer,空中客车A300,空中客车,3308,4,3308_4
哪家公司制造法拉利LaFerrari？,法拉利汽车,manufacturer,法拉利LaFerrari,法拉利汽车,3309,0,3309_0
谁生产法拉利LaFerrari？,法拉利汽车,manufacturer,法拉利LaFerrari,法拉利汽车,3309,1,3309_1
谁是法拉利LaFerrari的生产商？,法拉利汽车,manufacturer,法拉利LaFerrari,法拉利汽车,3309,2,3309_2
谁制造法拉利LaFerrari？,法拉利汽车,manufacturer,法拉利LaFerrari,法拉利汽车,3309,3,3309_3
哪家制造商负责法拉利LaFerrari？,法拉利汽车,manufacturer,法拉利LaFerrari,法拉利汽车,3309,4,3309_4
哪家公司制造Game Boy Advance？,任天堂,manufacturer,Game Boy Advance,任天堂,3310,0,3310_0
谁生产Game Boy Advance？,任天堂,manufacturer,Game Boy Advance,任天堂,3310,1,3310_1
谁是Game Boy Advance的生产商？,任天堂,manufacturer,Game Boy Advance,任天堂,3310,2,3310_2
谁制造Game Boy Advance？,任天堂,manufacturer,Game Boy Advance,任天堂,3310,3,3310_3
哪家制造商负责Game Boy Advance？,任天堂,manufacturer,Game Boy Advance,任天堂,3310,4,3310_4
哪家公司制造空中客车A320系列？,空中客车,manufacturer,空中客车A320系列,空中客车,3311,0,3311_0
谁生产空中客车A320系列？,空中客车,manufacturer,空中客车A320系列,空中客车,3311,1,3311_1
谁是空中客车A320系列的生产商？,空中客车,manufacturer,空中客车A320系列,空中客车,3311,2,3311_2
谁制造空中客车A320系列？,空中客车,manufacturer,空中客车A320系列,空中客车,3311,3,3311_3
哪家制造商负责空中客车A320系列？,空中客车,manufacturer,空中客车A320系列,空中客车,3311,4,3311_4
哪家公司制造Windows Vista？,微软,manufacturer,Windows Vista,微软,3312,0,3312_0
谁生产Windows Vista？,微软,manufacturer,Windows Vista,微软,3312,1,3312_1
谁是Windows Vista的生产商？,微软,manufacturer,Windows Vista,微软,3312,2,3312_2
谁制造Windows Vista？,微软,manufacturer,Windows Vista,微软,3312,3,3312_3
哪家制造商负责Windows Vista？,微软,manufacturer,Windows Vista,微软,3312,4,3312_4
哪家公司制造天使？,一神教中的神,manufacturer,天使,一神教中的神,3313,0,3313_0
谁生产天使？,一神教中的神,manufacturer,天使,一神教中的神,3313,1,3313_1
谁是天使的生产商？,一神教中的神,manufacturer,天使,一神教中的神,3313,2,3313_2
谁制造天使？,一神教中的神,manufacturer,天使,一神教中的神,3313,3,3313_3
哪家制造商负责天使？,一神教中的神,manufacturer,天使,一神教中的神,3313,4,3313_4
哪家公司制造超级任天堂？,任天堂,manufacturer,超级任天堂,任天堂,3314,0,3314_0
谁生产超级任天堂？,任天堂,manufacturer,超级任天堂,任天堂,3314,1,3314_1
谁是超级任天堂的生产商？,任天堂,manufacturer,超级任天堂,任天堂,3314,2,3314_2
谁制造超级任天堂？,任天堂,manufacturer,超级任天堂,任天堂,3314,3,3314_3
哪家制造商负责超级任天堂？,任天堂,manufacturer,超级任天堂,任天堂,3314,4,3314_4
哪家公司制造空中客车A350？,空中客车,manufacturer,空中客车A350,空中客车,3315,0,3315_0
谁生产空中客车A350？,空中客车,manufacturer,空中客车A350,空中客车,3315,1,3315_1
谁是空中客车A350的生产商？,空中客车,manufacturer,空中客车A350,空中客车,3315,2,3315_2
谁制造空中客车A350？,空中客车,manufacturer,空中客车A350,空中客车,3315,3,3315_3
哪家制造商负责空中客车A350？,空中客车,manufacturer,空中客车A350,空中客车,3315,4,3315_4
哪家公司制造空中客车A310？,空中客车,manufacturer,空中客车A310,空中客车,3316,0,3316_0
谁生产空中客车A310？,空中客车,manufacturer,空中客车A310,空中客车,3316,1,3316_1
谁是空中客车A310的生产商？,空中客车,manufacturer,空中客车A310,空中客车,3316,2,3316_2
谁制造空中客车A310？,空中客车,manufacturer,空中客车A310,空中客车,3316,3,3316_3
哪家制造商负责空中客车A310？,空中客车,manufacturer,空中客车A310,空中客车,3316,4,3316_4
哪家公司制造空中客车A340？,空中客车,manufacturer,空中客车A340,空中客车,3317,0,3317_0
谁生产空中客车A340？,空中客车,manufacturer,空中客车A340,空中客车,3317,1,3317_1
谁是空中客车A340的生产商？,空中客车,manufacturer,空中客车A340,空中客车,3317,2,3317_2
谁制造空中客车A340？,空中客车,manufacturer,空中客车A340,空中客车,3317,3,3317_3
哪家制造商负责空中客车A340？,空中客车,manufacturer,空中客车A340,空中客车,3317,4,3317_4
哪家公司制造Wii U？,任天堂,manufacturer,Wii U,任天堂,3318,0,3318_0
谁生产Wii U？,任天堂,manufacturer,Wii U,任天堂,3318,1,3318_1
谁是Wii U的生产商？,任天堂,manufacturer,Wii U,任天堂,3318,2,3318_2
谁制造Wii U？,任天堂,manufacturer,Wii U,任天堂,3318,3,3318_3
哪家制造商负责Wii U？,任天堂,manufacturer,Wii U,任天堂,3318,4,3318_4
土耳其 位于哪个大陆？,亚洲,continent,土耳其,亚洲,3462,0,3462_0
土耳其 属于哪个大陆？,亚洲,continent,土耳其,亚洲,3462,1,3462_1
在哪个大陆可以找到 土耳其？,亚洲,continent,土耳其,亚洲,3462,2,3462_2
土耳其 属于哪个世界大陆？,亚洲,continent,土耳其,亚洲,3462,3,3462_3
在大陆范围内，土耳其 位于哪里？,亚洲,continent,土耳其,亚洲,3462,4,3462_4
纳米比亚 位于哪个大陆？,非洲,continent,纳米比亚,非洲,3463,0,3463_0
纳米比亚 属于哪个大陆？,非洲,continent,纳米比亚,非洲,3463,1,3463_1
在哪个大陆可以找到 纳米比亚？,非洲,continent,纳米比亚,非洲,3463,2,3463_2
纳米比亚 属于哪个世界大陆？,非洲,continent,纳米比亚,非洲,3463,3,3463_3
在大陆范围内，纳米比亚 位于哪里？,非洲,continent,纳米比亚,非洲,3463,4,3463_4
澳洲南极洲领地 位于哪个大陆？,南极洲,continent,澳洲南极洲领地,南极洲,3464,0,3464_0
澳洲南极洲领地 属于哪个大陆？,南极洲,continent,澳洲南极洲领地,南极洲,3464,1,3464_1
在哪个大陆可以找到 澳洲南极洲领地？,南极洲,continent,澳洲南极洲领地,南极洲,3464,2,3464_2
澳洲南极洲领地 属于哪个世界大陆？,南极洲,continent,澳洲南极洲领地,南极洲,3464,3,3464_3
在大陆范围内，澳洲南极洲领地 位于哪里？,南极洲,continent,澳洲南极洲领地,南极洲,3464,4,3464_4
柯枝 位于哪个大陆？,亚洲,continent,柯枝,亚洲,3465,0,3465_0
柯枝 属于哪个大陆？,亚洲,continent,柯枝,亚洲,3465,1,3465_1
在哪个大陆可以找到 柯枝？,亚洲,continent,柯枝,亚洲,3465,2,3465_2
柯枝 属于哪个世界大陆？,亚洲,continent,柯枝,亚洲,3465,3,3465_3
在大陆范围内，柯枝 位于哪里？,亚洲,continent,柯枝,亚洲,3465,4,3465_4
德国 位于哪个大陆？,欧洲,continent,德国,欧洲,3466,0,3466_0
德国 属于哪个大陆？,欧洲,continent,德国,欧洲,3466,1,3466_1
在哪个大陆可以找到 德国？,欧洲,continent,德国,欧洲,3466,2,3466_2
德国 属于哪个世界大陆？,欧洲,continent,德国,欧洲,3466,3,3466_3
在大陆范围内，德国 位于哪里？,欧洲,continent,德国,欧洲,3466,4,3466_4
切申 位于哪个大陆？,欧洲,continent,切申,欧洲,3467,0,3467_0
切申 属于哪个大陆？,欧洲,continent,切申,欧洲,3467,1,3467_1
在哪个大陆可以找到 切申？,欧洲,continent,切申,欧洲,3467,2,3467_2
切申 属于哪个世界大陆？,欧洲,continent,切申,欧洲,3467,3,3467_3
在大陆范围内，切申 位于哪里？,欧洲,continent,切申,欧洲,3467,4,3467_4
苏联 位于哪个大陆？,欧洲,continent,苏联,欧洲,3468,0,3468_0
苏联 属于哪个大陆？,欧洲,continent,苏联,欧洲,3468,1,3468_1
在哪个大陆可以找到 苏联？,欧洲,continent,苏联,欧洲,3468,2,3468_2
苏联 属于哪个世界大陆？,欧洲,continent,苏联,欧洲,3468,3,3468_3
在大陆范围内，苏联 位于哪里？,欧洲,continent,苏联,欧洲,3468,4,3468_4
约克郡 位于哪个大陆？,欧洲,continent,约克郡,欧洲,3469,0,3469_0
约克郡 属于哪个大陆？,欧洲,continent,约克郡,欧洲,3469,1,3469_1
在哪个大陆可以找到 约克郡？,欧洲,continent,约克郡,欧洲,3469,2,3469_2
约克郡 属于哪个世界大陆？,欧洲,continent,约克郡,欧洲,3469,3,3469_3
在大陆范围内，约克郡 位于哪里？,欧洲,continent,约克郡,欧洲,3469,4,3469_4
皮特凯恩群岛 位于哪个大陆？,大洋洲,continent,皮特凯恩群岛,大洋洲,3470,0,3470_0
皮特凯恩群岛 属于哪个大陆？,大洋洲,continent,皮特凯恩群岛,大洋洲,3470,1,3470_1
在哪个大陆可以找到 皮特凯恩群岛？,大洋洲,continent,皮特凯恩群岛,大洋洲,3470,2,3470_2
皮特凯恩群岛 属于哪个世界大陆？,大洋洲,continent,皮特凯恩群岛,大洋洲,3470,3,3470_3
在大陆范围内，皮特凯恩群岛 位于哪里？,大洋洲,continent,皮特凯恩群岛,大洋洲,3470,4,3470_4
亚美尼亚 位于哪个大陆？,欧洲,continent,亚美尼亚,欧洲,3471,0,3471_0
亚美尼亚 属于哪个大陆？,欧洲,continent,亚美尼亚,欧洲,3471,1,3471_1
在哪个大陆可以找到 亚美尼亚？,欧洲,continent,亚美尼亚,欧洲,3471,2,3471_2
亚美尼亚 属于哪个世界大陆？,欧洲,continent,亚美尼亚,欧洲,3471,3,3471_3
在大陆范围内，亚美尼亚 位于哪里？,欧洲,continent,亚美尼亚,欧洲,3471,4,3471_4
河内市 位于哪个大陆？,亚洲,continent,河内市,亚洲,3472,0,3472_0
河内市 属于哪个大陆？,亚洲,continent,河内市,亚洲,3472,1,3472_1
在哪个大陆可以找到 河内市？,亚洲,continent,河内市,亚洲,3472,2,3472_2
河内市 属于哪个世界大陆？,亚洲,continent,河内市,亚洲,3472,3,3472_3
在大陆范围内，河内市 位于哪里？,亚洲,continent,河内市,亚洲,3472,4,3472_4
塔林 位于哪个大陆？,欧洲,continent,塔林,欧洲,3473,0,3473_0
塔林 属于哪个大陆？,欧洲,continent,塔林,欧洲,3473,1,3473_1
在哪个大陆可以找到 塔林？,欧洲,continent,塔林,欧洲,3473,2,3473_2
塔林 属于哪个世界大陆？,欧洲,continent,塔林,欧洲,3473,3,3473_3
在大陆范围内，塔林 位于哪里？,欧洲,continent,塔林,欧洲,3473,4,3473_4
北布拉班特省 位于哪个大陆？,欧洲,continent,北布拉班特省,欧洲,3474,0,3474_0
北布拉班特省 属于哪个大陆？,欧洲,continent,北布拉班特省,欧洲,3474,1,3474_1
在哪个大陆可以找到 北布拉班特省？,欧洲,continent,北布拉班特省,欧洲,3474,2,3474_2
北布拉班特省 属于哪个世界大陆？,欧洲,continent,北布拉班特省,欧洲,3474,3,3474_3
在大陆范围内，北布拉班特省 位于哪里？,欧洲,continent,北布拉班特省,欧洲,3474,4,3474_4
塔霍河 位于哪个大陆？,欧洲,continent,塔霍河,欧洲,3475,0,3475_0
塔霍河 属于哪个大陆？,欧洲,continent,塔霍河,欧洲,3475,1,3475_1
在哪个大陆可以找到 塔霍河？,欧洲,continent,塔霍河,欧洲,3475,2,3475_2
塔霍河 属于哪个世界大陆？,欧洲,continent,塔霍河,欧洲,3475,3,3475_3
在大陆范围内，塔霍河 位于哪里？,欧洲,continent,塔霍河,欧洲,3475,4,3475_4
沙特阿拉伯 位于哪个大陆？,亚洲,continent,沙特阿拉伯,亚洲,3476,0,3476_0
沙特阿拉伯 属于哪个大陆？,亚洲,continent,沙特阿拉伯,亚洲,3476,1,3476_1
在哪个大陆可以找到 沙特阿拉伯？,亚洲,continent,沙特阿拉伯,亚洲,3476,2,3476_2
沙特阿拉伯 属于哪个世界大陆？,亚洲,continent,沙特阿拉伯,亚洲,3476,3,3476_3
在大陆范围内，沙特阿拉伯 位于哪里？,亚洲,continent,沙特阿拉伯,亚洲,3476,4,3476_4
澳大利亚 位于哪个大陆？,大洋洲,continent,澳大利亚,大洋洲,3477,0,3477_0
澳大利亚 属于哪个大陆？,大洋洲,continent,澳大利亚,大洋洲,3477,1,3477_1
在哪个大陆可以找到 澳大利亚？,大洋洲,continent,澳大利亚,大洋洲,3477,2,3477_2
澳大利亚 属于哪个世界大陆？,大洋洲,continent,澳大利亚,大洋洲,3477,3,3477_3
在大陆范围内，澳大利亚 位于哪里？,大洋洲,continent,澳大利亚,大洋洲,3477,4,3477_4
厄立特里亚 位于哪个大陆？,非洲,continent,厄立特里亚,非洲,3478,0,3478_0
厄立特里亚 属于哪个大陆？,非洲,continent,厄立特里亚,非洲,3478,1,3478_1
在哪个大陆可以找到 厄立特里亚？,非洲,continent,厄立特里亚,非洲,3478,2,3478_2
厄立特里亚 属于哪个世界大陆？,非洲,continent,厄立特里亚,非洲,3478,3,3478_3
在大陆范围内，厄立特里亚 位于哪里？,非洲,continent,厄立特里亚,非洲,3478,4,3478_4
图卢兹 位于哪个大陆？,欧洲,continent,图卢兹,欧洲,3479,0,3479_0
图卢兹 属于哪个大陆？,欧洲,continent,图卢兹,欧洲,3479,1,3479_1
在哪个大陆可以找到 图卢兹？,欧洲,continent,图卢兹,欧洲,3479,2,3479_2
图卢兹 属于哪个世界大陆？,欧洲,continent,图卢兹,欧洲,3479,3,3479_3
在大陆范围内，图卢兹 位于哪里？,欧洲,continent,图卢兹,欧洲,3479,4,3479_4
大韩民国 位于哪个大陆？,亚洲,continent,大韩民国,亚洲,3480,0,3480_0
大韩民国 属于哪个大陆？,亚洲,continent,大韩民国,亚洲,3480,1,3480_1
在哪个大陆可以找到 大韩民国？,亚洲,continent,大韩民国,亚洲,3480,2,3480_2
大韩民国 属于哪个世界大陆？,亚洲,continent,大韩民国,亚洲,3480,3,3480_3
在大陆范围内，大韩民国 位于哪里？,亚洲,continent,大韩民国,亚洲,3480,4,3480_4
海牙 位于哪个大陆？,欧洲,continent,海牙,欧洲,3481,0,3481_0
海牙 属于哪个大陆？,欧洲,continent,海牙,欧洲,3481,1,3481_1
在哪个大陆可以找到 海牙？,欧洲,continent,海牙,欧洲,3481,2,3481_2
海牙 属于哪个世界大陆？,欧洲,continent,海牙,欧洲,3481,3,3481_3
在大陆范围内，海牙 位于哪里？,欧洲,continent,海牙,欧洲,3481,4,3481_4
丹麦 位于哪个大陆？,欧洲,continent,丹麦,欧洲,3482,0,3482_0
丹麦 属于哪个大陆？,欧洲,continent,丹麦,欧洲,3482,1,3482_1
在哪个大陆可以找到 丹麦？,欧洲,continent,丹麦,欧洲,3482,2,3482_2
丹麦 属于哪个世界大陆？,欧洲,continent,丹麦,欧洲,3482,3,3482_3
在大陆范围内，丹麦 位于哪里？,欧洲,continent,丹麦,欧洲,3482,4,3482_4
英国 位于哪个大陆？,欧洲,continent,英国,欧洲,3483,0,3483_0
英国 属于哪个大陆？,欧洲,continent,英国,欧洲,3483,1,3483_1
在哪个大陆可以找到 英国？,欧洲,continent,英国,欧洲,3483,2,3483_2
英国 属于哪个世界大陆？,欧洲,continent,英国,欧洲,3483,3,3483_3
在大陆范围内，英国 位于哪里？,欧洲,continent,英国,欧洲,3483,4,3483_4
大英帝国 位于哪个大陆？,非洲,continent,大英帝国,非洲,3484,0,3484_0
大英帝国 属于哪个大陆？,非洲,continent,大英帝国,非洲,3484,1,3484_1
在哪个大陆可以找到 大英帝国？,非洲,continent,大英帝国,非洲,3484,2,3484_2
大英帝国 属于哪个世界大陆？,非洲,continent,大英帝国,非洲,3484,3,3484_3
在大陆范围内，大英帝国 位于哪里？,非洲,continent,大英帝国,非洲,3484,4,3484_4
南亚 位于哪个大陆？,亚洲,continent,南亚,亚洲,3485,0,3485_0
南亚 属于哪个大陆？,亚洲,continent,南亚,亚洲,3485,1,3485_1
在哪个大陆可以找到 南亚？,亚洲,continent,南亚,亚洲,3485,2,3485_2
南亚 属于哪个世界大陆？,亚洲,continent,南亚,亚洲,3485,3,3485_3
在大陆范围内，南亚 位于哪里？,亚洲,continent,南亚,亚洲,3485,4,3485_4
保加利亚 位于哪个大陆？,欧洲,continent,保加利亚,欧洲,3486,0,3486_0
保加利亚 属于哪个大陆？,欧洲,continent,保加利亚,欧洲,3486,1,3486_1
在哪个大陆可以找到 保加利亚？,欧洲,continent,保加利亚,欧洲,3486,2,3486_2
保加利亚 属于哪个世界大陆？,欧洲,continent,保加利亚,欧洲,3486,3,3486_3
在大陆范围内，保加利亚 位于哪里？,欧洲,continent,保加利亚,欧洲,3486,4,3486_4
伯朝拉河 位于哪个大陆？,欧洲,continent,伯朝拉河,欧洲,3487,0,3487_0
伯朝拉河 属于哪个大陆？,欧洲,continent,伯朝拉河,欧洲,3487,1,3487_1
在哪个大陆可以找到 伯朝拉河？,欧洲,continent,伯朝拉河,欧洲,3487,2,3487_2
伯朝拉河 属于哪个世界大陆？,欧洲,continent,伯朝拉河,欧洲,3487,3,3487_3
在大陆范围内，伯朝拉河 位于哪里？,欧洲,continent,伯朝拉河,欧洲,3487,4,3487_4
吉里巴斯 位于哪个大陆？,大洋洲,continent,吉里巴斯,大洋洲,3488,0,3488_0
吉里巴斯 属于哪个大陆？,大洋洲,continent,吉里巴斯,大洋洲,3488,1,3488_1
在哪个大陆可以找到 吉里巴斯？,大洋洲,continent,吉里巴斯,大洋洲,3488,2,3488_2
吉里巴斯 属于哪个世界大陆？,大洋洲,continent,吉里巴斯,大洋洲,3488,3,3488_3
在大陆范围内，吉里巴斯 位于哪里？,大洋洲,continent,吉里巴斯,大洋洲,3488,4,3488_4
艾格峰 位于哪个大陆？,欧洲,continent,艾格峰,欧洲,3489,0,3489_0
艾格峰 属于哪个大陆？,欧洲,continent,艾格峰,欧洲,3489,1,3489_1
在哪个大陆可以找到 艾格峰？,欧洲,continent,艾格峰,欧洲,3489,2,3489_2
艾格峰 属于哪个世界大陆？,欧洲,continent,艾格峰,欧洲,3489,3,3489_3
在大陆范围内，艾格峰 位于哪里？,欧洲,continent,艾格峰,欧洲,3489,4,3489_4
捷克斯洛伐克 位于哪个大陆？,欧洲,continent,捷克斯洛伐克,欧洲,3490,0,3490_0
捷克斯洛伐克 属于哪个大陆？,欧洲,continent,捷克斯洛伐克,欧洲,3490,1,3490_1
在哪个大陆可以找到 捷克斯洛伐克？,欧洲,continent,捷克斯洛伐克,欧洲,3490,2,3490_2
捷克斯洛伐克 属于哪个世界大陆？,欧洲,continent,捷克斯洛伐克,欧洲,3490,3,3490_3
在大陆范围内，捷克斯洛伐克 位于哪里？,欧洲,continent,捷克斯洛伐克,欧洲,3490,4,3490_4
奥地利 位于哪个大陆？,欧洲,continent,奥地利,欧洲,3491,0,3491_0
奥地利 属于哪个大陆？,欧洲,continent,奥地利,欧洲,3491,1,3491_1
在哪个大陆可以找到 奥地利？,欧洲,continent,奥地利,欧洲,3491,2,3491_2
奥地利 属于哪个世界大陆？,欧洲,continent,奥地利,欧洲,3491,3,3491_3
在大陆范围内，奥地利 位于哪里？,欧洲,continent,奥地利,欧洲,3491,4,3491_4
希腊 位于哪个大陆？,欧洲,continent,希腊,欧洲,3492,0,3492_0
希腊 属于哪个大陆？,欧洲,continent,希腊,欧洲,3492,1,3492_1
