question,answer,relation,subject,object,q_index,prompt_id,q_id
ジャールカンド州で公式の地位を持つ言語は何ですか？,ヒンディー語,official_language,ジャールカンド州,ヒンディー語,437,3,437_3
ジャールカンド州で公式として認識される言語は何ですか？,ヒンディー語,official_language,ジャールカンド州,ヒンディー語,437,4,437_4
ルガーノの公用語は何ですか？,イタリア語,official_language,ルガーノ,イタリア語,438,0,438_0
ルガーノで公式に使用されている言語は何ですか？,イタリア語,official_language,ルガーノ,イタリア語,438,1,438_1
ルガーノで話されている主要な言語は何ですか？,イタリア語,official_language,ルガーノ,イタリア語,438,2,438_2
ルガーノで公式の地位を持つ言語は何ですか？,イタリア語,official_language,ルガーノ,イタリア語,438,3,438_3
ルガーノで公式として認識される言語は何ですか？,イタリア語,official_language,ルガーノ,イタリア語,438,4,438_4
ウドムルト共和国の公用語は何ですか？,ロシア語,official_language,ウドムルト共和国,ロシア語,439,0,439_0
ウドムルト共和国で公式に使用されている言語は何ですか？,ロシア語,official_language,ウドムルト共和国,ロシア語,439,1,439_1
ウドムルト共和国で話されている主要な言語は何ですか？,ロシア語,official_language,ウドムルト共和国,ロシア語,439,2,439_2
ウドムルト共和国で公式の地位を持つ言語は何ですか？,ロシア語,official_language,ウドムルト共和国,ロシア語,439,3,439_3
ウドムルト共和国で公式として認識される言語は何ですか？,ロシア語,official_language,ウドムルト共和国,ロシア語,439,4,439_4
コロラド州の公用語は何ですか？,英語,official_language,コロラド州,英語,440,0,440_0
コロラド州で公式に使用されている言語は何ですか？,英語,official_language,コロラド州,英語,440,1,440_1
コロラド州で話されている主要な言語は何ですか？,英語,official_language,コロラド州,英語,440,2,440_2
コロラド州で公式の地位を持つ言語は何ですか？,英語,official_language,コロラド州,英語,440,3,440_3
コロラド州で公式として認識される言語は何ですか？,英語,official_language,コロラド州,英語,440,4,440_4
ヴァーサの公用語は何ですか？,フィンランド語,official_language,ヴァーサ,フィンランド語,441,0,441_0
ヴァーサで公式に使用されている言語は何ですか？,フィンランド語,official_language,ヴァーサ,フィンランド語,441,1,441_1
ヴァーサで話されている主要な言語は何ですか？,フィンランド語,official_language,ヴァーサ,フィンランド語,441,2,441_2
ヴァーサで公式の地位を持つ言語は何ですか？,フィンランド語,official_language,ヴァーサ,フィンランド語,441,3,441_3
ヴァーサで公式として認識される言語は何ですか？,フィンランド語,official_language,ヴァーサ,フィンランド語,441,4,441_4
カバルダ・バルカル共和国の公用語は何ですか？,ロシア語,official_language,カバルダ・バルカル共和国,ロシア語,442,0,442_0
カバルダ・バルカル共和国で公式に使用されている言語は何ですか？,ロシア語,official_language,カバルダ・バルカル共和国,ロシア語,442,1,442_1
カバルダ・バルカル共和国で話されている主要な言語は何ですか？,ロシア語,official_language,カバルダ・バルカル共和国,ロシア語,442,2,442_2
カバルダ・バルカル共和国で公式の地位を持つ言語は何ですか？,ロシア語,official_language,カバルダ・バルカル共和国,ロシア語,442,3,442_3
カバルダ・バルカル共和国で公式として認識される言語は何ですか？,ロシア語,official_language,カバルダ・バルカル共和国,ロシア語,442,4,442_4
トンガの公用語は何ですか？,英語,official_language,トンガ,英語,443,0,443_0
トンガで公式に使用されている言語は何ですか？,英語,official_language,トンガ,英語,443,1,443_1
トンガで話されている主要な言語は何ですか？,英語,official_language,トンガ,英語,443,2,443_2
トンガで公式の地位を持つ言語は何ですか？,英語,official_language,トンガ,英語,443,3,443_3
トンガで公式として認識される言語は何ですか？,英語,official_language,トンガ,英語,443,4,443_4
イングランドの公用語は何ですか？,英語,official_language,イングランド,英語,444,0,444_0
イングランドで公式に使用されている言語は何ですか？,英語,official_language,イングランド,英語,444,1,444_1
イングランドで話されている主要な言語は何ですか？,英語,official_language,イングランド,英語,444,2,444_2
イングランドで公式の地位を持つ言語は何ですか？,英語,official_language,イングランド,英語,444,3,444_3
イングランドで公式として認識される言語は何ですか？,英語,official_language,イングランド,英語,444,4,444_4
赤道ギニアの公用語は何ですか？,ポルトガル語,official_language,赤道ギニア,ポルトガル語,445,0,445_0
赤道ギニアで公式に使用されている言語は何ですか？,ポルトガル語,official_language,赤道ギニア,ポルトガル語,445,1,445_1
赤道ギニアで話されている主要な言語は何ですか？,ポルトガル語,official_language,赤道ギニア,ポルトガル語,445,2,445_2
赤道ギニアで公式の地位を持つ言語は何ですか？,ポルトガル語,official_language,赤道ギニア,ポルトガル語,445,3,445_3
赤道ギニアで公式として認識される言語は何ですか？,ポルトガル語,official_language,赤道ギニア,ポルトガル語,445,4,445_4
沿ドニエストル共和国の公用語は何ですか？,ロシア語,official_language,沿ドニエストル共和国,ロシア語,446,0,446_0
沿ドニエストル共和国で公式に使用されている言語は何ですか？,ロシア語,official_language,沿ドニエストル共和国,ロシア語,446,1,446_1
沿ドニエストル共和国で話されている主要な言語は何ですか？,ロシア語,official_language,沿ドニエストル共和国,ロシア語,446,2,446_2
沿ドニエストル共和国で公式の地位を持つ言語は何ですか？,ロシア語,official_language,沿ドニエストル共和国,ロシア語,446,3,446_3
沿ドニエストル共和国で公式として認識される言語は何ですか？,ロシア語,official_language,沿ドニエストル共和国,ロシア語,446,4,446_4
白ロシア・ソビエト社会主義共和国の公用語は何ですか？,ベラルーシ語,official_language,白ロシア・ソビエト社会主義共和国,ベラルーシ語,447,0,447_0
白ロシア・ソビエト社会主義共和国で公式に使用されている言語は何ですか？,ベラルーシ語,official_language,白ロシア・ソビエト社会主義共和国,ベラルーシ語,447,1,447_1
白ロシア・ソビエト社会主義共和国で話されている主要な言語は何ですか？,ベラルーシ語,official_language,白ロシア・ソビエト社会主義共和国,ベラルーシ語,447,2,447_2
白ロシア・ソビエト社会主義共和国で公式の地位を持つ言語は何ですか？,ベラルーシ語,official_language,白ロシア・ソビエト社会主義共和国,ベラルーシ語,447,3,447_3
白ロシア・ソビエト社会主義共和国で公式として認識される言語は何ですか？,ベラルーシ語,official_language,白ロシア・ソビエト社会主義共和国,ベラルーシ語,447,4,447_4
キュステンディル州の公用語は何ですか？,ブルガリア語,official_language,キュステンディル州,ブルガリア語,448,0,448_0
キュステンディル州で公式に使用されている言語は何ですか？,ブルガリア語,official_language,キュステンディル州,ブルガリア語,448,1,448_1
キュステンディル州で話されている主要な言語は何ですか？,ブルガリア語,official_language,キュステンディル州,ブルガリア語,448,2,448_2
キュステンディル州で公式の地位を持つ言語は何ですか？,ブルガリア語,official_language,キュステンディル州,ブルガリア語,448,3,448_3
キュステンディル州で公式として認識される言語は何ですか？,ブルガリア語,official_language,キュステンディル州,ブルガリア語,448,4,448_4
アイルランドの公用語は何ですか？,アイルランド語,official_language,アイルランド,アイルランド語,449,0,449_0
アイルランドで公式に使用されている言語は何ですか？,アイルランド語,official_language,アイルランド,アイルランド語,449,1,449_1
アイルランドで話されている主要な言語は何ですか？,アイルランド語,official_language,アイルランド,アイルランド語,449,2,449_2
アイルランドで公式の地位を持つ言語は何ですか？,アイルランド語,official_language,アイルランド,アイルランド語,449,3,449_3
アイルランドで公式として認識される言語は何ですか？,アイルランド語,official_language,アイルランド,アイルランド語,449,4,449_4
ギニアビサウの公用語は何ですか？,ポルトガル語,official_language,ギニアビサウ,ポルトガル語,450,0,450_0
ギニアビサウで公式に使用されている言語は何ですか？,ポルトガル語,official_language,ギニアビサウ,ポルトガル語,450,1,450_1
ギニアビサウで話されている主要な言語は何ですか？,ポルトガル語,official_language,ギニアビサウ,ポルトガル語,450,2,450_2
ギニアビサウで公式の地位を持つ言語は何ですか？,ポルトガル語,official_language,ギニアビサウ,ポルトガル語,450,3,450_3
ギニアビサウで公式として認識される言語は何ですか？,ポルトガル語,official_language,ギニアビサウ,ポルトガル語,450,4,450_4
ボスニア・ヘルツェゴビナの公用語は何ですか？,クロアチア語,official_language,ボスニア・ヘルツェゴビナ,クロアチア語,451,0,451_0
ボスニア・ヘルツェゴビナで公式に使用されている言語は何ですか？,クロアチア語,official_language,ボスニア・ヘルツェゴビナ,クロアチア語,451,1,451_1
ボスニア・ヘルツェゴビナで話されている主要な言語は何ですか？,クロアチア語,official_language,ボスニア・ヘルツェゴビナ,クロアチア語,451,2,451_2
ボスニア・ヘルツェゴビナで公式の地位を持つ言語は何ですか？,クロアチア語,official_language,ボスニア・ヘルツェゴビナ,クロアチア語,451,3,451_3
ボスニア・ヘルツェゴビナで公式として認識される言語は何ですか？,クロアチア語,official_language,ボスニア・ヘルツェゴビナ,クロアチア語,451,4,451_4
インディアナ州の公用語は何ですか？,英語,official_language,インディアナ州,英語,452,0,452_0
インディアナ州で公式に使用されている言語は何ですか？,英語,official_language,インディアナ州,英語,452,1,452_1
インディアナ州で話されている主要な言語は何ですか？,英語,official_language,インディアナ州,英語,452,2,452_2
インディアナ州で公式の地位を持つ言語は何ですか？,英語,official_language,インディアナ州,英語,452,3,452_3
インディアナ州で公式として認識される言語は何ですか？,英語,official_language,インディアナ州,英語,452,4,452_4
朝鮮民主主義人民共和国の公用語は何ですか？,朝鮮語,official_language,朝鮮民主主義人民共和国,朝鮮語,453,0,453_0
朝鮮民主主義人民共和国で公式に使用されている言語は何ですか？,朝鮮語,official_language,朝鮮民主主義人民共和国,朝鮮語,453,1,453_1
朝鮮民主主義人民共和国で話されている主要な言語は何ですか？,朝鮮語,official_language,朝鮮民主主義人民共和国,朝鮮語,453,2,453_2
朝鮮民主主義人民共和国で公式の地位を持つ言語は何ですか？,朝鮮語,official_language,朝鮮民主主義人民共和国,朝鮮語,453,3,453_3
朝鮮民主主義人民共和国で公式として認識される言語は何ですか？,朝鮮語,official_language,朝鮮民主主義人民共和国,朝鮮語,453,4,453_4
ドネツク人民共和国の公用語は何ですか？,ウクライナ語,official_language,ドネツク人民共和国,ウクライナ語,454,0,454_0
ドネツク人民共和国で公式に使用されている言語は何ですか？,ウクライナ語,official_language,ドネツク人民共和国,ウクライナ語,454,1,454_1
ドネツク人民共和国で話されている主要な言語は何ですか？,ウクライナ語,official_language,ドネツク人民共和国,ウクライナ語,454,2,454_2
ドネツク人民共和国で公式の地位を持つ言語は何ですか？,ウクライナ語,official_language,ドネツク人民共和国,ウクライナ語,454,3,454_3
ドネツク人民共和国で公式として認識される言語は何ですか？,ウクライナ語,official_language,ドネツク人民共和国,ウクライナ語,454,4,454_4
シンガポールの公用語は何ですか？,タミル語,official_language,シンガポール,タミル語,455,0,455_0
シンガポールで公式に使用されている言語は何ですか？,タミル語,official_language,シンガポール,タミル語,455,1,455_1
シンガポールで話されている主要な言語は何ですか？,タミル語,official_language,シンガポール,タミル語,455,2,455_2
シンガポールで公式の地位を持つ言語は何ですか？,タミル語,official_language,シンガポール,タミル語,455,3,455_3
シンガポールで公式として認識される言語は何ですか？,タミル語,official_language,シンガポール,タミル語,455,4,455_4
ロシアの公用語は何ですか？,ウクライナ語,official_language,ロシア,ウクライナ語,456,0,456_0
ロシアで公式に使用されている言語は何ですか？,ウクライナ語,official_language,ロシア,ウクライナ語,456,1,456_1
ロシアで話されている主要な言語は何ですか？,ウクライナ語,official_language,ロシア,ウクライナ語,456,2,456_2
ロシアで公式の地位を持つ言語は何ですか？,ウクライナ語,official_language,ロシア,ウクライナ語,456,3,456_3
ロシアで公式として認識される言語は何ですか？,ウクライナ語,official_language,ロシア,ウクライナ語,456,4,456_4
シチリア王国の公用語は何ですか？,シチリア語,official_language,シチリア王国,シチリア語,457,0,457_0
シチリア王国で公式に使用されている言語は何ですか？,シチリア語,official_language,シチリア王国,シチリア語,457,1,457_1
シチリア王国で話されている主要な言語は何ですか？,シチリア語,official_language,シチリア王国,シチリア語,457,2,457_2
シチリア王国で公式の地位を持つ言語は何ですか？,シチリア語,official_language,シチリア王国,シチリア語,457,3,457_3
シチリア王国で公式として認識される言語は何ですか？,シチリア語,official_language,シチリア王国,シチリア語,457,4,457_4
集団安全保障条約の公用語は何ですか？,ロシア語,official_language,集団安全保障条約,ロシア語,458,0,458_0
集団安全保障条約で公式に使用されている言語は何ですか？,ロシア語,official_language,集団安全保障条約,ロシア語,458,1,458_1
集団安全保障条約で話されている主要な言語は何ですか？,ロシア語,official_language,集団安全保障条約,ロシア語,458,2,458_2
集団安全保障条約で公式の地位を持つ言語は何ですか？,ロシア語,official_language,集団安全保障条約,ロシア語,458,3,458_3
集団安全保障条約で公式として認識される言語は何ですか？,ロシア語,official_language,集団安全保障条約,ロシア語,458,4,458_4
クオピオの公用語は何ですか？,フィンランド語,official_language,クオピオ,フィンランド語,459,0,459_0
クオピオで公式に使用されている言語は何ですか？,フィンランド語,official_language,クオピオ,フィンランド語,459,1,459_1
クオピオで話されている主要な言語は何ですか？,フィンランド語,official_language,クオピオ,フィンランド語,459,2,459_2
クオピオで公式の地位を持つ言語は何ですか？,フィンランド語,official_language,クオピオ,フィンランド語,459,3,459_3
クオピオで公式として認識される言語は何ですか？,フィンランド語,official_language,クオピオ,フィンランド語,459,4,459_4
アルゼンチンの公用語は何ですか？,スペイン語,official_language,アルゼンチン,スペイン語,460,0,460_0
アルゼンチンで公式に使用されている言語は何ですか？,スペイン語,official_language,アルゼンチン,スペイン語,460,1,460_1
アルゼンチンで話されている主要な言語は何ですか？,スペイン語,official_language,アルゼンチン,スペイン語,460,2,460_2
アルゼンチンで公式の地位を持つ言語は何ですか？,スペイン語,official_language,アルゼンチン,スペイン語,460,3,460_3
アルゼンチンで公式として認識される言語は何ですか？,スペイン語,official_language,アルゼンチン,スペイン語,460,4,460_4
ミッケリの公用語は何ですか？,フィンランド語,official_language,ミッケリ,フィンランド語,461,0,461_0
ミッケリで公式に使用されている言語は何ですか？,フィンランド語,official_language,ミッケリ,フィンランド語,461,1,461_1
ミッケリで話されている主要な言語は何ですか？,フィンランド語,official_language,ミッケリ,フィンランド語,461,2,461_2
ミッケリで公式の地位を持つ言語は何ですか？,フィンランド語,official_language,ミッケリ,フィンランド語,461,3,461_3
ミッケリで公式として認識される言語は何ですか？,フィンランド語,official_language,ミッケリ,フィンランド語,461,4,461_4
ノルマンディー公国の公用語は何ですか？,ノルマン語,official_language,ノルマンディー公国,ノルマン語,462,0,462_0
ノルマンディー公国で公式に使用されている言語は何ですか？,ノルマン語,official_language,ノルマンディー公国,ノルマン語,462,1,462_1
ノルマンディー公国で話されている主要な言語は何ですか？,ノルマン語,official_language,ノルマンディー公国,ノルマン語,462,2,462_2
ノルマンディー公国で公式の地位を持つ言語は何ですか？,ノルマン語,official_language,ノルマンディー公国,ノルマン語,462,3,462_3
ノルマンディー公国で公式として認識される言語は何ですか？,ノルマン語,official_language,ノルマンディー公国,ノルマン語,462,4,462_4
オランダ領アンティルの公用語は何ですか？,英語,official_language,オランダ領アンティル,英語,463,0,463_0
オランダ領アンティルで公式に使用されている言語は何ですか？,英語,official_language,オランダ領アンティル,英語,463,1,463_1
オランダ領アンティルで話されている主要な言語は何ですか？,英語,official_language,オランダ領アンティル,英語,463,2,463_2
オランダ領アンティルで公式の地位を持つ言語は何ですか？,英語,official_language,オランダ領アンティル,英語,463,3,463_3
オランダ領アンティルで公式として認識される言語は何ですか？,英語,official_language,オランダ領アンティル,英語,463,4,463_4
エスポーの公用語は何ですか？,フィンランド語,official_language,エスポー,フィンランド語,464,0,464_0
エスポーで公式に使用されている言語は何ですか？,フィンランド語,official_language,エスポー,フィンランド語,464,1,464_1
エスポーで話されている主要な言語は何ですか？,フィンランド語,official_language,エスポー,フィンランド語,464,2,464_2
エスポーで公式の地位を持つ言語は何ですか？,フィンランド語,official_language,エスポー,フィンランド語,464,3,464_3
エスポーで公式として認識される言語は何ですか？,フィンランド語,official_language,エスポー,フィンランド語,464,4,464_4
アーラウの公用語は何ですか？,ドイツ語,official_language,アーラウ,ドイツ語,465,0,465_0
アーラウで公式に使用されている言語は何ですか？,ドイツ語,official_language,アーラウ,ドイツ語,465,1,465_1
アーラウで話されている主要な言語は何ですか？,ドイツ語,official_language,アーラウ,ドイツ語,465,2,465_2
アーラウで公式の地位を持つ言語は何ですか？,ドイツ語,official_language,アーラウ,ドイツ語,465,3,465_3
アーラウで公式として認識される言語は何ですか？,ドイツ語,official_language,アーラウ,ドイツ語,465,4,465_4
ヤルタの公用語は何ですか？,ロシア語,official_language,ヤルタ,ロシア語,466,0,466_0
ヤルタで公式に使用されている言語は何ですか？,ロシア語,official_language,ヤルタ,ロシア語,466,1,466_1
ヤルタで話されている主要な言語は何ですか？,ロシア語,official_language,ヤルタ,ロシア語,466,2,466_2
ヤルタで公式の地位を持つ言語は何ですか？,ロシア語,official_language,ヤルタ,ロシア語,466,3,466_3
ヤルタで公式として認識される言語は何ですか？,ロシア語,official_language,ヤルタ,ロシア語,466,4,466_4
ノバスコシア州の公用語は何ですか？,英語,official_language,ノバスコシア州,英語,467,0,467_0
ノバスコシア州で公式に使用されている言語は何ですか？,英語,official_language,ノバスコシア州,英語,467,1,467_1
ノバスコシア州で話されている主要な言語は何ですか？,英語,official_language,ノバスコシア州,英語,467,2,467_2
ノバスコシア州で公式の地位を持つ言語は何ですか？,英語,official_language,ノバスコシア州,英語,467,3,467_3
ノバスコシア州で公式として認識される言語は何ですか？,英語,official_language,ノバスコシア州,英語,467,4,467_4
経済協力開発機構の公用語は何ですか？,英語,official_language,経済協力開発機構,英語,468,0,468_0
経済協力開発機構で公式に使用されている言語は何ですか？,英語,official_language,経済協力開発機構,英語,468,1,468_1
経済協力開発機構で話されている主要な言語は何ですか？,英語,official_language,経済協力開発機構,英語,468,2,468_2
経済協力開発機構で公式の地位を持つ言語は何ですか？,英語,official_language,経済協力開発機構,英語,468,3,468_3
経済協力開発機構で公式として認識される言語は何ですか？,英語,official_language,経済協力開発機構,英語,468,4,468_4
ハワイ州の公用語は何ですか？,英語,official_language,ハワイ州,英語,469,0,469_0
ハワイ州で公式に使用されている言語は何ですか？,英語,official_language,ハワイ州,英語,469,1,469_1
ハワイ州で話されている主要な言語は何ですか？,英語,official_language,ハワイ州,英語,469,2,469_2
ハワイ州で公式の地位を持つ言語は何ですか？,英語,official_language,ハワイ州,英語,469,3,469_3
ハワイ州で公式として認識される言語は何ですか？,英語,official_language,ハワイ州,英語,469,4,469_4
カンピョーネ・ディターリアの公用語は何ですか？,イタリア語,official_language,カンピョーネ・ディターリア,イタリア語,470,0,470_0
カンピョーネ・ディターリアで公式に使用されている言語は何ですか？,イタリア語,official_language,カンピョーネ・ディターリア,イタリア語,470,1,470_1
カンピョーネ・ディターリアで話されている主要な言語は何ですか？,イタリア語,official_language,カンピョーネ・ディターリア,イタリア語,470,2,470_2
カンピョーネ・ディターリアで公式の地位を持つ言語は何ですか？,イタリア語,official_language,カンピョーネ・ディターリア,イタリア語,470,3,470_3
カンピョーネ・ディターリアで公式として認識される言語は何ですか？,イタリア語,official_language,カンピョーネ・ディターリア,イタリア語,470,4,470_4
ヴァンターの公用語は何ですか？,スウェーデン語,official_language,ヴァンター,スウェーデン語,471,0,471_0
ヴァンターで公式に使用されている言語は何ですか？,スウェーデン語,official_language,ヴァンター,スウェーデン語,471,1,471_1
ヴァンターで話されている主要な言語は何ですか？,スウェーデン語,official_language,ヴァンター,スウェーデン語,471,2,471_2
ヴァンターで公式の地位を持つ言語は何ですか？,スウェーデン語,official_language,ヴァンター,スウェーデン語,471,3,471_3
ヴァンターで公式として認識される言語は何ですか？,スウェーデン語,official_language,ヴァンター,スウェーデン語,471,4,471_4
ロシア・ツァーリ国の公用語は何ですか？,ロシア語,official_language,ロシア・ツァーリ国,ロシア語,472,0,472_0
ロシア・ツァーリ国で公式に使用されている言語は何ですか？,ロシア語,official_language,ロシア・ツァーリ国,ロシア語,472,1,472_1
ロシア・ツァーリ国で話されている主要な言語は何ですか？,ロシア語,official_language,ロシア・ツァーリ国,ロシア語,472,2,472_2
ロシア・ツァーリ国で公式の地位を持つ言語は何ですか？,ロシア語,official_language,ロシア・ツァーリ国,ロシア語,472,3,472_3
ロシア・ツァーリ国で公式として認識される言語は何ですか？,ロシア語,official_language,ロシア・ツァーリ国,ロシア語,472,4,472_4
カルージュの公用語は何ですか？,フランス語,official_language,カルージュ,フランス語,473,0,473_0
カルージュで公式に使用されている言語は何ですか？,フランス語,official_language,カルージュ,フランス語,473,1,473_1
カルージュで話されている主要な言語は何ですか？,フランス語,official_language,カルージュ,フランス語,473,2,473_2
カルージュで公式の地位を持つ言語は何ですか？,フランス語,official_language,カルージュ,フランス語,473,3,473_3
カルージュで公式として認識される言語は何ですか？,フランス語,official_language,カルージュ,フランス語,473,4,473_4
世界保健機関の公用語は何ですか？,ロシア語,official_language,世界保健機関,ロシア語,474,0,474_0
世界保健機関で公式に使用されている言語は何ですか？,ロシア語,official_language,世界保健機関,ロシア語,474,1,474_1
世界保健機関で話されている主要な言語は何ですか？,ロシア語,official_language,世界保健機関,ロシア語,474,2,474_2
世界保健機関で公式の地位を持つ言語は何ですか？,ロシア語,official_language,世界保健機関,ロシア語,474,3,474_3
世界保健機関で公式として認識される言語は何ですか？,ロシア語,official_language,世界保健機関,ロシア語,474,4,474_4
パラオの公用語は何ですか？,英語,official_language,パラオ,英語,475,0,475_0
パラオで公式に使用されている言語は何ですか？,英語,official_language,パラオ,英語,475,1,475_1
パラオで話されている主要な言語は何ですか？,英語,official_language,パラオ,英語,475,2,475_2
パラオで公式の地位を持つ言語は何ですか？,英語,official_language,パラオ,英語,475,3,475_3
パラオで公式として認識される言語は何ですか？,英語,official_language,パラオ,英語,475,4,475_4
コーク州の公用語は何ですか？,アイルランド語,official_language,コーク州,アイルランド語,476,0,476_0
コーク州で公式に使用されている言語は何ですか？,アイルランド語,official_language,コーク州,アイルランド語,476,1,476_1
コーク州で話されている主要な言語は何ですか？,アイルランド語,official_language,コーク州,アイルランド語,476,2,476_2
コーク州で公式の地位を持つ言語は何ですか？,アイルランド語,official_language,コーク州,アイルランド語,476,3,476_3
コーク州で公式として認識される言語は何ですか？,アイルランド語,official_language,コーク州,アイルランド語,476,4,476_4
アゼルバイジャン・ソビエト社会主義共和国の公用語は何ですか？,アゼルバイジャン語,official_language,アゼルバイジャン・ソビエト社会主義共和国,アゼルバイジャン語,477,0,477_0
アゼルバイジャン・ソビエト社会主義共和国で公式に使用されている言語は何ですか？,アゼルバイジャン語,official_language,アゼルバイジャン・ソビエト社会主義共和国,アゼルバイジャン語,477,1,477_1
アゼルバイジャン・ソビエト社会主義共和国で話されている主要な言語は何ですか？,アゼルバイジャン語,official_language,アゼルバイジャン・ソビエト社会主義共和国,アゼルバイジャン語,477,2,477_2
アゼルバイジャン・ソビエト社会主義共和国で公式の地位を持つ言語は何ですか？,アゼルバイジャン語,official_language,アゼルバイジャン・ソビエト社会主義共和国,アゼルバイジャン語,477,3,477_3
アゼルバイジャン・ソビエト社会主義共和国で公式として認識される言語は何ですか？,アゼルバイジャン語,official_language,アゼルバイジャン・ソビエト社会主義共和国,アゼルバイジャン語,477,4,477_4
ロヴァニエミの公用語は何ですか？,フィンランド語,official_language,ロヴァニエミ,フィンランド語,478,0,478_0
ロヴァニエミで公式に使用されている言語は何ですか？,フィンランド語,official_language,ロヴァニエミ,フィンランド語,478,1,478_1
ロヴァニエミで話されている主要な言語は何ですか？,フィンランド語,official_language,ロヴァニエミ,フィンランド語,478,2,478_2
ロヴァニエミで公式の地位を持つ言語は何ですか？,フィンランド語,official_language,ロヴァニエミ,フィンランド語,478,3,478_3
ロヴァニエミで公式として認識される言語は何ですか？,フィンランド語,official_language,ロヴァニエミ,フィンランド語,478,4,478_4
ニウエの公用語は何ですか？,英語,official_language,ニウエ,英語,479,0,479_0
ニウエで公式に使用されている言語は何ですか？,英語,official_language,ニウエ,英語,479,1,479_1
ニウエで話されている主要な言語は何ですか？,英語,official_language,ニウエ,英語,479,2,479_2
ニウエで公式の地位を持つ言語は何ですか？,英語,official_language,ニウエ,英語,479,3,479_3
ニウエで公式として認識される言語は何ですか？,英語,official_language,ニウエ,英語,479,4,479_4
エジプト古王国の公用語は何ですか？,エジプト語,official_language,エジプト古王国,エジプト語,480,0,480_0
エジプト古王国で公式に使用されている言語は何ですか？,エジプト語,official_language,エジプト古王国,エジプト語,480,1,480_1
エジプト古王国で話されている主要な言語は何ですか？,エジプト語,official_language,エジプト古王国,エジプト語,480,2,480_2
エジプト古王国で公式の地位を持つ言語は何ですか？,エジプト語,official_language,エジプト古王国,エジプト語,480,3,480_3
エジプト古王国で公式として認識される言語は何ですか？,エジプト語,official_language,エジプト古王国,エジプト語,480,4,480_4
コートジボワールの公用語は何ですか？,フランス語,official_language,コートジボワール,フランス語,481,0,481_0
コートジボワールで公式に使用されている言語は何ですか？,フランス語,official_language,コートジボワール,フランス語,481,1,481_1
コートジボワールで話されている主要な言語は何ですか？,フランス語,official_language,コートジボワール,フランス語,481,2,481_2
コートジボワールで公式の地位を持つ言語は何ですか？,フランス語,official_language,コートジボワール,フランス語,481,3,481_3
コートジボワールで公式として認識される言語は何ですか？,フランス語,official_language,コートジボワール,フランス語,481,4,481_4
ホンジュラスの公用語は何ですか？,スペイン語,official_language,ホンジュラス,スペイン語,482,0,482_0
ホンジュラスで公式に使用されている言語は何ですか？,スペイン語,official_language,ホンジュラス,スペイン語,482,1,482_1
ホンジュラスで話されている主要な言語は何ですか？,スペイン語,official_language,ホンジュラス,スペイン語,482,2,482_2
ホンジュラスで公式の地位を持つ言語は何ですか？,スペイン語,official_language,ホンジュラス,スペイン語,482,3,482_3
ホンジュラスで公式として認識される言語は何ですか？,スペイン語,official_language,ホンジュラス,スペイン語,482,4,482_4
ニューハンプシャー州の公用語は何ですか？,英語,official_language,ニューハンプシャー州,英語,483,0,483_0
ニューハンプシャー州で公式に使用されている言語は何ですか？,英語,official_language,ニューハンプシャー州,英語,483,1,483_1
ニューハンプシャー州で話されている主要な言語は何ですか？,英語,official_language,ニューハンプシャー州,英語,483,2,483_2
ニューハンプシャー州で公式の地位を持つ言語は何ですか？,英語,official_language,ニューハンプシャー州,英語,483,3,483_3
ニューハンプシャー州で公式として認識される言語は何ですか？,英語,official_language,ニューハンプシャー州,英語,483,4,483_4
ケイマン諸島の公用語は何ですか？,英語,official_language,ケイマン諸島,英語,484,0,484_0
ケイマン諸島で公式に使用されている言語は何ですか？,英語,official_language,ケイマン諸島,英語,484,1,484_1
ケイマン諸島で話されている主要な言語は何ですか？,英語,official_language,ケイマン諸島,英語,484,2,484_2
ケイマン諸島で公式の地位を持つ言語は何ですか？,英語,official_language,ケイマン諸島,英語,484,3,484_3
ケイマン諸島で公式として認識される言語は何ですか？,英語,official_language,ケイマン諸島,英語,484,4,484_4
ブルンジの公用語は何ですか？,英語,official_language,ブルンジ,英語,485,0,485_0
ブルンジで公式に使用されている言語は何ですか？,英語,official_language,ブルンジ,英語,485,1,485_1
ブルンジで話されている主要な言語は何ですか？,英語,official_language,ブルンジ,英語,485,2,485_2
ブルンジで公式の地位を持つ言語は何ですか？,英語,official_language,ブルンジ,英語,485,3,485_3
ブルンジで公式として認識される言語は何ですか？,英語,official_language,ブルンジ,英語,485,4,485_4
カメルーンの公用語は何ですか？,英語,official_language,カメルーン,英語,486,0,486_0
カメルーンで公式に使用されている言語は何ですか？,英語,official_language,カメルーン,英語,486,1,486_1
カメルーンで話されている主要な言語は何ですか？,英語,official_language,カメルーン,英語,486,2,486_2
カメルーンで公式の地位を持つ言語は何ですか？,英語,official_language,カメルーン,英語,486,3,486_3
カメルーンで公式として認識される言語は何ですか？,英語,official_language,カメルーン,英語,486,4,486_4
アラスカ州の公用語は何ですか？,英語,official_language,アラスカ州,英語,487,0,487_0
アラスカ州で公式に使用されている言語は何ですか？,英語,official_language,アラスカ州,英語,487,1,487_1
アラスカ州で話されている主要な言語は何ですか？,英語,official_language,アラスカ州,英語,487,2,487_2
アラスカ州で公式の地位を持つ言語は何ですか？,英語,official_language,アラスカ州,英語,487,3,487_3
アラスカ州で公式として認識される言語は何ですか？,英語,official_language,アラスカ州,英語,487,4,487_4
