question,answer,relation,subject,object,q_index,prompt_id,q_id
찰스 브론슨가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,찰스 브론슨,영어,4010,0,4010_0
찰스 브론슨가 어떤 언어로 말했습니까?,영어,languages_spoken,찰스 브론슨,영어,4010,1,4010_1
찰스 브론슨가 무슨 언어로 말했습니까?,영어,languages_spoken,찰스 브론슨,영어,4010,2,4010_2
찰스 브론슨가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,찰스 브론슨,영어,4010,3,4010_3
찰스 브론슨가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,찰스 브론슨,영어,4010,4,4010_4
윌리엄 제임스가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,윌리엄 제임스,영어,4011,0,4011_0
윌리엄 제임스가 어떤 언어로 말했습니까?,영어,languages_spoken,윌리엄 제임스,영어,4011,1,4011_1
윌리엄 제임스가 무슨 언어로 말했습니까?,영어,languages_spoken,윌리엄 제임스,영어,4011,2,4011_2
윌리엄 제임스가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,윌리엄 제임스,영어,4011,3,4011_3
윌리엄 제임스가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,윌리엄 제임스,영어,4011,4,4011_4
에르나 솔베르그가 의사 통신에 사용한 언어는 무엇입니까?,노르웨이어,languages_spoken,에르나 솔베르그,노르웨이어,4012,0,4012_0
에르나 솔베르그가 어떤 언어로 말했습니까?,노르웨이어,languages_spoken,에르나 솔베르그,노르웨이어,4012,1,4012_1
에르나 솔베르그가 무슨 언어로 말했습니까?,노르웨이어,languages_spoken,에르나 솔베르그,노르웨이어,4012,2,4012_2
에르나 솔베르그가 의사 소통에 사용한 언어는 무엇입니까?,노르웨이어,languages_spoken,에르나 솔베르그,노르웨이어,4012,3,4012_3
에르나 솔베르그가 사용한 언어는 무엇이었습니까?,노르웨이어,languages_spoken,에르나 솔베르그,노르웨이어,4012,4,4012_4
에프라임 카치르가 의사 통신에 사용한 언어는 무엇입니까?,히브리어,languages_spoken,에프라임 카치르,히브리어,4013,0,4013_0
에프라임 카치르가 어떤 언어로 말했습니까?,히브리어,languages_spoken,에프라임 카치르,히브리어,4013,1,4013_1
에프라임 카치르가 무슨 언어로 말했습니까?,히브리어,languages_spoken,에프라임 카치르,히브리어,4013,2,4013_2
에프라임 카치르가 의사 소통에 사용한 언어는 무엇입니까?,히브리어,languages_spoken,에프라임 카치르,히브리어,4013,3,4013_3
에프라임 카치르가 사용한 언어는 무엇이었습니까?,히브리어,languages_spoken,에프라임 카치르,히브리어,4013,4,4013_4
박찬욱가 의사 통신에 사용한 언어는 무엇입니까?,한국어,languages_spoken,박찬욱,한국어,4014,0,4014_0
박찬욱가 어떤 언어로 말했습니까?,한국어,languages_spoken,박찬욱,한국어,4014,1,4014_1
박찬욱가 무슨 언어로 말했습니까?,한국어,languages_spoken,박찬욱,한국어,4014,2,4014_2
박찬욱가 의사 소통에 사용한 언어는 무엇입니까?,한국어,languages_spoken,박찬욱,한국어,4014,3,4014_3
박찬욱가 사용한 언어는 무엇이었습니까?,한국어,languages_spoken,박찬욱,한국어,4014,4,4014_4
너새니얼 호손가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,너새니얼 호손,영어,4015,0,4015_0
너새니얼 호손가 어떤 언어로 말했습니까?,영어,languages_spoken,너새니얼 호손,영어,4015,1,4015_1
너새니얼 호손가 무슨 언어로 말했습니까?,영어,languages_spoken,너새니얼 호손,영어,4015,2,4015_2
너새니얼 호손가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,너새니얼 호손,영어,4015,3,4015_3
너새니얼 호손가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,너새니얼 호손,영어,4015,4,4015_4
제임스 얼 존스가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,제임스 얼 존스,영어,4016,0,4016_0
제임스 얼 존스가 어떤 언어로 말했습니까?,영어,languages_spoken,제임스 얼 존스,영어,4016,1,4016_1
제임스 얼 존스가 무슨 언어로 말했습니까?,영어,languages_spoken,제임스 얼 존스,영어,4016,2,4016_2
제임스 얼 존스가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,제임스 얼 존스,영어,4016,3,4016_3
제임스 얼 존스가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,제임스 얼 존스,영어,4016,4,4016_4
토르 헤위에르달가 의사 통신에 사용한 언어는 무엇입니까?,노르웨이어,languages_spoken,토르 헤위에르달,노르웨이어,4017,0,4017_0
토르 헤위에르달가 어떤 언어로 말했습니까?,노르웨이어,languages_spoken,토르 헤위에르달,노르웨이어,4017,1,4017_1
토르 헤위에르달가 무슨 언어로 말했습니까?,노르웨이어,languages_spoken,토르 헤위에르달,노르웨이어,4017,2,4017_2
토르 헤위에르달가 의사 소통에 사용한 언어는 무엇입니까?,노르웨이어,languages_spoken,토르 헤위에르달,노르웨이어,4017,3,4017_3
토르 헤위에르달가 사용한 언어는 무엇이었습니까?,노르웨이어,languages_spoken,토르 헤위에르달,노르웨이어,4017,4,4017_4
제이슨 스테이섬가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,제이슨 스테이섬,영어,4018,0,4018_0
제이슨 스테이섬가 어떤 언어로 말했습니까?,영어,languages_spoken,제이슨 스테이섬,영어,4018,1,4018_1
제이슨 스테이섬가 무슨 언어로 말했습니까?,영어,languages_spoken,제이슨 스테이섬,영어,4018,2,4018_2
제이슨 스테이섬가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,제이슨 스테이섬,영어,4018,3,4018_3
제이슨 스테이섬가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,제이슨 스테이섬,영어,4018,4,4018_4
메리 울스턴크래프트가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,메리 울스턴크래프트,프랑스어,4019,0,4019_0
메리 울스턴크래프트가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,메리 울스턴크래프트,프랑스어,4019,1,4019_1
메리 울스턴크래프트가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,메리 울스턴크래프트,프랑스어,4019,2,4019_2
메리 울스턴크래프트가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,메리 울스턴크래프트,프랑스어,4019,3,4019_3
메리 울스턴크래프트가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,메리 울스턴크래프트,프랑스어,4019,4,4019_4
프리다 칼로가 의사 통신에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,프리다 칼로,스페인어,4020,0,4020_0
프리다 칼로가 어떤 언어로 말했습니까?,스페인어,languages_spoken,프리다 칼로,스페인어,4020,1,4020_1
프리다 칼로가 무슨 언어로 말했습니까?,스페인어,languages_spoken,프리다 칼로,스페인어,4020,2,4020_2
프리다 칼로가 의사 소통에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,프리다 칼로,스페인어,4020,3,4020_3
프리다 칼로가 사용한 언어는 무엇이었습니까?,스페인어,languages_spoken,프리다 칼로,스페인어,4020,4,4020_4
잔 모로가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,잔 모로,프랑스어,4021,0,4021_0
잔 모로가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,잔 모로,프랑스어,4021,1,4021_1
잔 모로가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,잔 모로,프랑스어,4021,2,4021_2
잔 모로가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,잔 모로,프랑스어,4021,3,4021_3
잔 모로가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,잔 모로,프랑스어,4021,4,4021_4
나디아 불랑제가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,나디아 불랑제,프랑스어,4022,0,4022_0
나디아 불랑제가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,나디아 불랑제,프랑스어,4022,1,4022_1
나디아 불랑제가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,나디아 불랑제,프랑스어,4022,2,4022_2
나디아 불랑제가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,나디아 불랑제,프랑스어,4022,3,4022_3
나디아 불랑제가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,나디아 불랑제,프랑스어,4022,4,4022_4
빅토리아 실브스테트가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,빅토리아 실브스테트,프랑스어,4023,0,4023_0
빅토리아 실브스테트가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,빅토리아 실브스테트,프랑스어,4023,1,4023_1
빅토리아 실브스테트가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,빅토리아 실브스테트,프랑스어,4023,2,4023_2
빅토리아 실브스테트가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,빅토리아 실브스테트,프랑스어,4023,3,4023_3
빅토리아 실브스테트가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,빅토리아 실브스테트,프랑스어,4023,4,4023_4
앨프리드 러셀 월리스가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,앨프리드 러셀 월리스,영어,4024,0,4024_0
앨프리드 러셀 월리스가 어떤 언어로 말했습니까?,영어,languages_spoken,앨프리드 러셀 월리스,영어,4024,1,4024_1
앨프리드 러셀 월리스가 무슨 언어로 말했습니까?,영어,languages_spoken,앨프리드 러셀 월리스,영어,4024,2,4024_2
앨프리드 러셀 월리스가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,앨프리드 러셀 월리스,영어,4024,3,4024_3
앨프리드 러셀 월리스가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,앨프리드 러셀 월리스,영어,4024,4,4024_4
람세스 2세가 의사 통신에 사용한 언어는 무엇입니까?,이집트어,languages_spoken,람세스 2세,이집트어,4025,0,4025_0
람세스 2세가 어떤 언어로 말했습니까?,이집트어,languages_spoken,람세스 2세,이집트어,4025,1,4025_1
람세스 2세가 무슨 언어로 말했습니까?,이집트어,languages_spoken,람세스 2세,이집트어,4025,2,4025_2
람세스 2세가 의사 소통에 사용한 언어는 무엇입니까?,이집트어,languages_spoken,람세스 2세,이집트어,4025,3,4025_3
람세스 2세가 사용한 언어는 무엇이었습니까?,이집트어,languages_spoken,람세스 2세,이집트어,4025,4,4025_4
크리스토프 빌리발트 글루크가 의사 통신에 사용한 언어는 무엇입니까?,독일어,languages_spoken,크리스토프 빌리발트 글루크,독일어,4026,0,4026_0
크리스토프 빌리발트 글루크가 어떤 언어로 말했습니까?,독일어,languages_spoken,크리스토프 빌리발트 글루크,독일어,4026,1,4026_1
크리스토프 빌리발트 글루크가 무슨 언어로 말했습니까?,독일어,languages_spoken,크리스토프 빌리발트 글루크,독일어,4026,2,4026_2
크리스토프 빌리발트 글루크가 의사 소통에 사용한 언어는 무엇입니까?,독일어,languages_spoken,크리스토프 빌리발트 글루크,독일어,4026,3,4026_3
크리스토프 빌리발트 글루크가 사용한 언어는 무엇이었습니까?,독일어,languages_spoken,크리스토프 빌리발트 글루크,독일어,4026,4,4026_4
아브라암 드무아브르가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,아브라암 드무아브르,영어,4027,0,4027_0
아브라암 드무아브르가 어떤 언어로 말했습니까?,영어,languages_spoken,아브라암 드무아브르,영어,4027,1,4027_1
아브라암 드무아브르가 무슨 언어로 말했습니까?,영어,languages_spoken,아브라암 드무아브르,영어,4027,2,4027_2
아브라암 드무아브르가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,아브라암 드무아브르,영어,4027,3,4027_3
아브라암 드무아브르가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,아브라암 드무아브르,영어,4027,4,4027_4
에후드 바라크가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,에후드 바라크,영어,4028,0,4028_0
에후드 바라크가 어떤 언어로 말했습니까?,영어,languages_spoken,에후드 바라크,영어,4028,1,4028_1
에후드 바라크가 무슨 언어로 말했습니까?,영어,languages_spoken,에후드 바라크,영어,4028,2,4028_2
에후드 바라크가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,에후드 바라크,영어,4028,3,4028_3
에후드 바라크가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,에후드 바라크,영어,4028,4,4028_4
야코프 스베르들로프가 의사 통신에 사용한 언어는 무엇입니까?,러시아어,languages_spoken,야코프 스베르들로프,러시아어,4029,0,4029_0
야코프 스베르들로프가 어떤 언어로 말했습니까?,러시아어,languages_spoken,야코프 스베르들로프,러시아어,4029,1,4029_1
야코프 스베르들로프가 무슨 언어로 말했습니까?,러시아어,languages_spoken,야코프 스베르들로프,러시아어,4029,2,4029_2
야코프 스베르들로프가 의사 소통에 사용한 언어는 무엇입니까?,러시아어,languages_spoken,야코프 스베르들로프,러시아어,4029,3,4029_3
야코프 스베르들로프가 사용한 언어는 무엇이었습니까?,러시아어,languages_spoken,야코프 스베르들로프,러시아어,4029,4,4029_4
마르쿠스 리키니우스 크라수스가 의사 통신에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,마르쿠스 리키니우스 크라수스,라틴어,4030,0,4030_0
마르쿠스 리키니우스 크라수스가 어떤 언어로 말했습니까?,라틴어,languages_spoken,마르쿠스 리키니우스 크라수스,라틴어,4030,1,4030_1
마르쿠스 리키니우스 크라수스가 무슨 언어로 말했습니까?,라틴어,languages_spoken,마르쿠스 리키니우스 크라수스,라틴어,4030,2,4030_2
마르쿠스 리키니우스 크라수스가 의사 소통에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,마르쿠스 리키니우스 크라수스,라틴어,4030,3,4030_3
마르쿠스 리키니우스 크라수스가 사용한 언어는 무엇이었습니까?,라틴어,languages_spoken,마르쿠스 리키니우스 크라수스,라틴어,4030,4,4030_4
장자크 아노가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,장자크 아노,프랑스어,4031,0,4031_0
장자크 아노가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,장자크 아노,프랑스어,4031,1,4031_1
장자크 아노가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,장자크 아노,프랑스어,4031,2,4031_2
장자크 아노가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,장자크 아노,프랑스어,4031,3,4031_3
장자크 아노가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,장자크 아노,프랑스어,4031,4,4031_4
베르길리우스가 의사 통신에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,베르길리우스,라틴어,4032,0,4032_0
베르길리우스가 어떤 언어로 말했습니까?,라틴어,languages_spoken,베르길리우스,라틴어,4032,1,4032_1
베르길리우스가 무슨 언어로 말했습니까?,라틴어,languages_spoken,베르길리우스,라틴어,4032,2,4032_2
베르길리우스가 의사 소통에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,베르길리우스,라틴어,4032,3,4032_3
베르길리우스가 사용한 언어는 무엇이었습니까?,라틴어,languages_spoken,베르길리우스,라틴어,4032,4,4032_4
테레사 수녀가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,테레사 수녀,영어,4033,0,4033_0
테레사 수녀가 어떤 언어로 말했습니까?,영어,languages_spoken,테레사 수녀,영어,4033,1,4033_1
테레사 수녀가 무슨 언어로 말했습니까?,영어,languages_spoken,테레사 수녀,영어,4033,2,4033_2
테레사 수녀가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,테레사 수녀,영어,4033,3,4033_3
테레사 수녀가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,테레사 수녀,영어,4033,4,4033_4
스티브 비코가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,스티브 비코,영어,4034,0,4034_0
스티브 비코가 어떤 언어로 말했습니까?,영어,languages_spoken,스티브 비코,영어,4034,1,4034_1
스티브 비코가 무슨 언어로 말했습니까?,영어,languages_spoken,스티브 비코,영어,4034,2,4034_2
스티브 비코가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,스티브 비코,영어,4034,3,4034_3
스티브 비코가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,스티브 비코,영어,4034,4,4034_4
크리스티안 하위헌스가 의사 통신에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,크리스티안 하위헌스,라틴어,4035,0,4035_0
크리스티안 하위헌스가 어떤 언어로 말했습니까?,라틴어,languages_spoken,크리스티안 하위헌스,라틴어,4035,1,4035_1
크리스티안 하위헌스가 무슨 언어로 말했습니까?,라틴어,languages_spoken,크리스티안 하위헌스,라틴어,4035,2,4035_2
크리스티안 하위헌스가 의사 소통에 사용한 언어는 무엇입니까?,라틴어,languages_spoken,크리스티안 하위헌스,라틴어,4035,3,4035_3
크리스티안 하위헌스가 사용한 언어는 무엇이었습니까?,라틴어,languages_spoken,크리스티안 하위헌스,라틴어,4035,4,4035_4
앙리 드 생시몽가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,앙리 드 생시몽,프랑스어,4036,0,4036_0
앙리 드 생시몽가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,앙리 드 생시몽,프랑스어,4036,1,4036_1
앙리 드 생시몽가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,앙리 드 생시몽,프랑스어,4036,2,4036_2
앙리 드 생시몽가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,앙리 드 생시몽,프랑스어,4036,3,4036_3
앙리 드 생시몽가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,앙리 드 생시몽,프랑스어,4036,4,4036_4
조지 마이클가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,조지 마이클,영어,4037,0,4037_0
조지 마이클가 어떤 언어로 말했습니까?,영어,languages_spoken,조지 마이클,영어,4037,1,4037_1
조지 마이클가 무슨 언어로 말했습니까?,영어,languages_spoken,조지 마이클,영어,4037,2,4037_2
조지 마이클가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,조지 마이클,영어,4037,3,4037_3
조지 마이클가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,조지 마이클,영어,4037,4,4037_4
주세페 페아노가 의사 통신에 사용한 언어는 무엇입니까?,이탈리아어,languages_spoken,주세페 페아노,이탈리아어,4038,0,4038_0
주세페 페아노가 어떤 언어로 말했습니까?,이탈리아어,languages_spoken,주세페 페아노,이탈리아어,4038,1,4038_1
주세페 페아노가 무슨 언어로 말했습니까?,이탈리아어,languages_spoken,주세페 페아노,이탈리아어,4038,2,4038_2
주세페 페아노가 의사 소통에 사용한 언어는 무엇입니까?,이탈리아어,languages_spoken,주세페 페아노,이탈리아어,4038,3,4038_3
주세페 페아노가 사용한 언어는 무엇이었습니까?,이탈리아어,languages_spoken,주세페 페아노,이탈리아어,4038,4,4038_4
빌럼알렉산더르가 의사 통신에 사용한 언어는 무엇입니까?,네덜란드어,languages_spoken,빌럼알렉산더르,네덜란드어,4039,0,4039_0
빌럼알렉산더르가 어떤 언어로 말했습니까?,네덜란드어,languages_spoken,빌럼알렉산더르,네덜란드어,4039,1,4039_1
빌럼알렉산더르가 무슨 언어로 말했습니까?,네덜란드어,languages_spoken,빌럼알렉산더르,네덜란드어,4039,2,4039_2
빌럼알렉산더르가 의사 소통에 사용한 언어는 무엇입니까?,네덜란드어,languages_spoken,빌럼알렉산더르,네덜란드어,4039,3,4039_3
빌럼알렉산더르가 사용한 언어는 무엇이었습니까?,네덜란드어,languages_spoken,빌럼알렉산더르,네덜란드어,4039,4,4039_4
트리스탕 차라가 의사 통신에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,트리스탕 차라,프랑스어,4040,0,4040_0
트리스탕 차라가 어떤 언어로 말했습니까?,프랑스어,languages_spoken,트리스탕 차라,프랑스어,4040,1,4040_1
트리스탕 차라가 무슨 언어로 말했습니까?,프랑스어,languages_spoken,트리스탕 차라,프랑스어,4040,2,4040_2
트리스탕 차라가 의사 소통에 사용한 언어는 무엇입니까?,프랑스어,languages_spoken,트리스탕 차라,프랑스어,4040,3,4040_3
트리스탕 차라가 사용한 언어는 무엇이었습니까?,프랑스어,languages_spoken,트리스탕 차라,프랑스어,4040,4,4040_4
리처드 아크라이트가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,리처드 아크라이트,영어,4041,0,4041_0
리처드 아크라이트가 어떤 언어로 말했습니까?,영어,languages_spoken,리처드 아크라이트,영어,4041,1,4041_1
리처드 아크라이트가 무슨 언어로 말했습니까?,영어,languages_spoken,리처드 아크라이트,영어,4041,2,4041_2
리처드 아크라이트가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,리처드 아크라이트,영어,4041,3,4041_3
리처드 아크라이트가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,리처드 아크라이트,영어,4041,4,4041_4
주제프 과르디올라가 의사 통신에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,주제프 과르디올라,스페인어,4042,0,4042_0
주제프 과르디올라가 어떤 언어로 말했습니까?,스페인어,languages_spoken,주제프 과르디올라,스페인어,4042,1,4042_1
주제프 과르디올라가 무슨 언어로 말했습니까?,스페인어,languages_spoken,주제프 과르디올라,스페인어,4042,2,4042_2
주제프 과르디올라가 의사 소통에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,주제프 과르디올라,스페인어,4042,3,4042_3
주제프 과르디올라가 사용한 언어는 무엇이었습니까?,스페인어,languages_spoken,주제프 과르디올라,스페인어,4042,4,4042_4
너지 임레가 의사 통신에 사용한 언어는 무엇입니까?,헝가리어,languages_spoken,너지 임레,헝가리어,4043,0,4043_0
너지 임레가 어떤 언어로 말했습니까?,헝가리어,languages_spoken,너지 임레,헝가리어,4043,1,4043_1
너지 임레가 무슨 언어로 말했습니까?,헝가리어,languages_spoken,너지 임레,헝가리어,4043,2,4043_2
너지 임레가 의사 소통에 사용한 언어는 무엇입니까?,헝가리어,languages_spoken,너지 임레,헝가리어,4043,3,4043_3
너지 임레가 사용한 언어는 무엇이었습니까?,헝가리어,languages_spoken,너지 임레,헝가리어,4043,4,4043_4
빌럼 에인트호번가 의사 통신에 사용한 언어는 무엇입니까?,네덜란드어,languages_spoken,빌럼 에인트호번,네덜란드어,4044,0,4044_0
빌럼 에인트호번가 어떤 언어로 말했습니까?,네덜란드어,languages_spoken,빌럼 에인트호번,네덜란드어,4044,1,4044_1
빌럼 에인트호번가 무슨 언어로 말했습니까?,네덜란드어,languages_spoken,빌럼 에인트호번,네덜란드어,4044,2,4044_2
빌럼 에인트호번가 의사 소통에 사용한 언어는 무엇입니까?,네덜란드어,languages_spoken,빌럼 에인트호번,네덜란드어,4044,3,4044_3
빌럼 에인트호번가 사용한 언어는 무엇이었습니까?,네덜란드어,languages_spoken,빌럼 에인트호번,네덜란드어,4044,4,4044_4
마르그레테 2세가 의사 통신에 사용한 언어는 무엇입니까?,스웨덴어,languages_spoken,마르그레테 2세,스웨덴어,4045,0,4045_0
마르그레테 2세가 어떤 언어로 말했습니까?,스웨덴어,languages_spoken,마르그레테 2세,스웨덴어,4045,1,4045_1
마르그레테 2세가 무슨 언어로 말했습니까?,스웨덴어,languages_spoken,마르그레테 2세,스웨덴어,4045,2,4045_2
마르그레테 2세가 의사 소통에 사용한 언어는 무엇입니까?,스웨덴어,languages_spoken,마르그레테 2세,스웨덴어,4045,3,4045_3
마르그레테 2세가 사용한 언어는 무엇이었습니까?,스웨덴어,languages_spoken,마르그레테 2세,스웨덴어,4045,4,4045_4
사톈드라 나스 보스가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,사톈드라 나스 보스,영어,4046,0,4046_0
사톈드라 나스 보스가 어떤 언어로 말했습니까?,영어,languages_spoken,사톈드라 나스 보스,영어,4046,1,4046_1
사톈드라 나스 보스가 무슨 언어로 말했습니까?,영어,languages_spoken,사톈드라 나스 보스,영어,4046,2,4046_2
사톈드라 나스 보스가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,사톈드라 나스 보스,영어,4046,3,4046_3
사톈드라 나스 보스가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,사톈드라 나스 보스,영어,4046,4,4046_4
어니스트 섀클턴가 의사 통신에 사용한 언어는 무엇입니까?,영어,languages_spoken,어니스트 섀클턴,영어,4047,0,4047_0
어니스트 섀클턴가 어떤 언어로 말했습니까?,영어,languages_spoken,어니스트 섀클턴,영어,4047,1,4047_1
어니스트 섀클턴가 무슨 언어로 말했습니까?,영어,languages_spoken,어니스트 섀클턴,영어,4047,2,4047_2
어니스트 섀클턴가 의사 소통에 사용한 언어는 무엇입니까?,영어,languages_spoken,어니스트 섀클턴,영어,4047,3,4047_3
어니스트 섀클턴가 사용한 언어는 무엇이었습니까?,영어,languages_spoken,어니스트 섀클턴,영어,4047,4,4047_4
살바도르 아옌데가 의사 통신에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,살바도르 아옌데,스페인어,4048,0,4048_0
살바도르 아옌데가 어떤 언어로 말했습니까?,스페인어,languages_spoken,살바도르 아옌데,스페인어,4048,1,4048_1
살바도르 아옌데가 무슨 언어로 말했습니까?,스페인어,languages_spoken,살바도르 아옌데,스페인어,4048,2,4048_2
살바도르 아옌데가 의사 소통에 사용한 언어는 무엇입니까?,스페인어,languages_spoken,살바도르 아옌데,스페인어,4048,3,4048_3
살바도르 아옌데가 사용한 언어는 무엇이었습니까?,스페인어,languages_spoken,살바도르 아옌데,스페인어,4048,4,4048_4
니콜라이 레스코프가 의사 통신에 사용한 언어는 무엇입니까?,러시아어,languages_spoken,니콜라이 레스코프,러시아어,4049,0,4049_0
니콜라이 레스코프가 어떤 언어로 말했습니까?,러시아어,languages_spoken,니콜라이 레스코프,러시아어,4049,1,4049_1
니콜라이 레스코프가 무슨 언어로 말했습니까?,러시아어,languages_spoken,니콜라이 레스코프,러시아어,4049,2,4049_2
니콜라이 레스코프가 의사 소통에 사용한 언어는 무엇입니까?,러시아어,languages_spoken,니콜라이 레스코프,러시아어,4049,3,4049_3
니콜라이 레스코프가 사용한 언어는 무엇이었습니까?,러시아어,languages_spoken,니콜라이 레스코프,러시아어,4049,4,4049_4
비토리오 에마누엘레 2세가 의사 통신에 사용한 언어는 무엇입니까?,이탈리아어,languages_spoken,비토리오 에마누엘레 2세,이탈리아어,4050,0,4050_0
비토리오 에마누엘레 2세가 어떤 언어로 말했습니까?,이탈리아어,languages_spoken,비토리오 에마누엘레 2세,이탈리아어,4050,1,4050_1
비토리오 에마누엘레 2세가 무슨 언어로 말했습니까?,이탈리아어,languages_spoken,비토리오 에마누엘레 2세,이탈리아어,4050,2,4050_2
비토리오 에마누엘레 2세가 의사 소통에 사용한 언어는 무엇입니까?,이탈리아어,languages_spoken,비토리오 에마누엘레 2세,이탈리아어,4050,3,4050_3
비토리오 에마누엘레 2세가 사용한 언어는 무엇이었습니까?,이탈리아어,languages_spoken,비토리오 에마누엘레 2세,이탈리아어,4050,4,4050_4
제오르제 에네스쿠가 의사 통신에 사용한 언어는 무엇입니까?,루마니아어,languages_spoken,제오르제 에네스쿠,루마니아어,4051,0,4051_0
제오르제 에네스쿠가 어떤 언어로 말했습니까?,루마니아어,languages_spoken,제오르제 에네스쿠,루마니아어,4051,1,4051_1
제오르제 에네스쿠가 무슨 언어로 말했습니까?,루마니아어,languages_spoken,제오르제 에네스쿠,루마니아어,4051,2,4051_2
제오르제 에네스쿠가 의사 소통에 사용한 언어는 무엇입니까?,루마니아어,languages_spoken,제오르제 에네스쿠,루마니아어,4051,3,4051_3
제오르제 에네스쿠가 사용한 언어는 무엇이었습니까?,루마니아어,languages_spoken,제오르제 에네스쿠,루마니아어,4051,4,4051_4
